id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-04-03729,Sorbato de potassio,Conservante,BioAtivos Sul,SC,kg,100,938.17,1560.04,3549.59,367.46,6,0.1696,baixa
INS-04-03730,Glicerina bidestilada,Umectante,AromaBase Import,SC,mL,50,702.66,1021.49,2019.02,337.98,24,-0.059,alta
INS-04-03731,Esqualano vegetal,Emoliente,Quimnova Trading,SP,L,100,1458.64,1918.92,4137.84,27.62,24,0.2233,media
INS-04-03732,Oleo de jojoba,Emoliente,Quimnova Trading,PE,g,200,556.22,753.52,1250.37,542.51,48,0.2217,alta
INS-04-03733,Oxido de ferro amarelo,Corante,Quimnova Trading,PE,kg,200,288.86,403.7,806.69,430.1,52,0.0355,baixa
INS-04-03734,Decil glucosideo,Tensoativo,CoreLab Ingredients,RJ,g,250,579.25,994.25,1963.92,744.93,40,0.0136,alta
INS-04-03735,Acido hialuronico,Ativo funcional,BioAtivos Sul,MG,mL,100,508.48,713.31,1227.77,430.36,36,0.174,alta
INS-04-03736,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,PE,L,100,1324.86,2061.75,4300.58,737.87,9,0.1538,baixa
INS-04-03737,Oxido de ferro amarelo,Corante,CosmoQuimica Brasil,SP,mL,150,265.75,339.94,607.83,651.09,46,0.0841,baixa
INS-04-03738,Sorbato de potassio,Conservante,DermaLink Distribuidora,PR,kg,50,538.95,780.31,1612.12,482.94,5,0.0829,media
INS-04-03739,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,PR,g,50,1108.66,1779.38,3060.22,103.27,29,0.0949,media
INS-04-03740,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,BA,kg,1000,943.71,1562.89,2751.29,359.29,51,0.0845,media
INS-04-03741,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,PE,mL,100,302.04,414.26,935.92,491.7,40,0.192,alta
INS-04-03742,Acido dehidroacetico,Conservante,AromaBase Import,MG,mL,100,364.29,496.91,842.9,298.34,31,0.1417,baixa
INS-04-03743,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,BA,L,200,531.34,809.45,1391.68,428.25,18,0.0162,media
INS-04-03744,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,GO,kg,250,664.47,932.48,2079.53,528.08,28,0.121,media
INS-04-03745,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,PR,mL,100,988.64,1245.63,2396.35,208.59,20,0.1429,media
INS-04-03746,Fenoxietanol,Conservante,Quimnova Trading,BA,L,100,367.5,531.68,1201.05,391.51,41,0.0679,alta
INS-04-03747,Sorbitol,Umectante,CosmoQuimica Brasil,BA,kg,150,1312.94,2271.08,3755.96,726.21,19,0.0811,alta
INS-04-03748,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,PE,kg,200,93.07,119.15,244.58,158.24,38,-0.0427,baixa
INS-04-03749,Pantenol,Ativo funcional,CosmoQuimica Brasil,PR,L,200,155.89,261.82,525.62,617.51,39,-0.0064,baixa
INS-04-03750,Carbopol,Espessante,DermaLink Distribuidora,PR,mL,25,575.76,840.21,1392.84,526.36,46,0.0936,baixa
INS-04-03751,Dioxido de titanio,Corante,AromaBase Import,GO,mL,200,678.0,1091.99,2128.11,194.87,7,-0.0524,baixa
INS-04-03752,Oleo de jojoba,Emoliente,GreenLab Mat-primas,PE,mL,50,473.3,801.58,1625.95,805.72,42,0.1131,alta
INS-04-03753,Decil glucosideo,Tensoativo,Essencia Pura Supply,MG,kg,50,183.43,229.83,400.39,113.59,42,0.0817,alta
INS-04-03754,Fragrancia baunilha,Fragrancia,Insumos DermaTech,GO,g,100,210.46,298.32,618.71,803.4,12,0.0299,media
INS-04-03755,Propilenoglicol,Umectante,GreenLab Mat-primas,BA,kg,250,899.61,1202.09,2239.73,477.09,22,-0.0271,baixa
INS-04-03756,Oleo de jojoba,Emoliente,DermaLink Distribuidora,SP,kg,250,90.76,136.12,227.71,137.41,9,0.0936,media
INS-04-03757,Glicerina bidestilada,Umectante,Quimnova Trading,SP,g,500,287.15,424.31,880.72,564.5,37,-0.0204,media
INS-04-03758,Oleo de jojoba,Emoliente,GreenLab Mat-primas,MG,kg,150,681.12,1116.04,2469.58,704.26,37,0.1754,baixa
INS-04-03759,Manteiga de karite,Emoliente,NaturaPrima Quimicos,SC,kg,500,678.76,1170.69,1899.25,531.96,11,0.0401,baixa
INS-04-03760,Fragrancia citrica,Fragrancia,BioAtivos Sul,SC,kg,150,1131.79,1543.0,2760.29,132.0,50,0.0508,baixa
INS-04-03761,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,SP,mL,1000,1487.09,1905.49,4204.46,584.16,48,0.0458,alta
INS-04-03762,Carmin sintetico,Corante,DermaLink Distribuidora,BA,kg,500,529.38,790.73,1444.21,159.5,21,0.2172,alta
INS-04-03763,Fragrancia floral suave,Fragrancia,BioAtivos Sul,BA,kg,50,1385.43,1861.07,4228.86,673.72,9,-0.0529,media
INS-04-03764,Hidroxietilcelulose,Espessante,AromaBase Import,RJ,g,100,1311.25,2033.98,4403.02,517.86,33,0.2034,alta
INS-04-03765,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,PE,L,250,959.87,1505.01,3074.39,446.93,57,0.1395,media
INS-04-03766,Carbopol,Espessante,BioAtivos Sul,SP,kg,50,317.02,399.6,687.04,275.62,43,0.1029,alta
INS-04-03767,Oxido de ferro amarelo,Corante,BioAtivos Sul,PR,g,25,1100.81,1701.2,3896.29,663.27,36,-0.0642,baixa
INS-04-03768,Sorbitol,Umectante,Essencia Pura Supply,BA,L,50,1061.41,1396.16,2972.32,408.16,31,0.0148,media
INS-04-03769,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,PE,L,100,157.1,221.4,446.1,741.03,42,0.0444,media
INS-04-03770,Fenoxietanol,Conservante,DermaLink Distribuidora,SP,mL,250,346.48,530.91,1093.11,637.04,11,0.0658,media
INS-04-03771,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,SC,mL,500,356.08,585.43,1322.52,283.61,35,0.1665,alta
INS-04-03772,Sorbitol,Umectante,Essencia Pura Supply,MG,L,25,504.06,792.08,1276.24,643.95,19,0.0386,media
INS-04-03773,Oxido de ferro amarelo,Corante,Quimnova Trading,MG,kg,250,1057.81,1488.14,2907.1,550.46,30,0.1985,media
INS-04-03774,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,GO,g,250,910.94,1303.44,2567.53,557.0,28,0.2215,baixa
INS-04-03775,Acido dehidroacetico,Conservante,Quimnova Trading,RJ,mL,150,780.09,1048.87,1776.84,615.06,38,0.2376,baixa
INS-04-03776,Hidroxietilcelulose,Espessante,BioAtivos Sul,PE,L,25,1204.07,1734.59,2971.26,71.69,14,0.1491,alta
INS-04-03777,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,PR,mL,150,1480.85,2415.89,5277.72,326.85,37,0.1349,media
INS-04-03778,Fragrancia baunilha,Fragrancia,DermaLink Distribuidora,SC,kg,150,935.08,1611.37,3284.71,595.37,48,0.2379,alta
INS-04-03779,Mica perolada,Corante,DermaLink Distribuidora,GO,L,1000,1209.1,1563.39,3331.77,566.35,19,0.0718,alta
INS-04-03780,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,GO,kg,500,521.66,825.2,1330.69,459.75,53,0.1133,baixa
INS-04-03781,Acido dehidroacetico,Conservante,AromaBase Import,SC,kg,100,126.09,191.64,387.56,178.07,12,-0.0577,baixa
INS-04-03782,Niacinamida,Ativo funcional,Quimnova Trading,BA,g,250,980.47,1615.75,3445.69,180.44,28,-0.0503,media
INS-04-03783,Fenoxietanol,Conservante,BioAtivos Sul,SP,L,50,766.88,1109.75,2332.09,361.1,20,-0.017,baixa
INS-04-03784,Sorbato de potassio,Conservante,GreenLab Mat-primas,SC,g,200,495.41,769.55,1718.06,46.51,48,0.0524,baixa
INS-04-03785,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,PR,kg,100,109.72,156.46,290.52,212.22,11,0.1585,alta
INS-04-03786,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,MG,mL,200,854.58,1180.96,2651.25,405.75,40,-0.0594,media
INS-04-03787,Niacinamida,Ativo funcional,AromaBase Import,PE,L,25,1447.32,1918.7,4398.04,754.17,59,0.0055,baixa
INS-04-03788,Fragrancia citrica,Fragrancia,Essencia Pura Supply,PE,g,50,1458.97,1981.82,3211.98,451.54,43,-0.0278,baixa
INS-04-03789,Glicerina bidestilada,Umectante,Quimnova Trading,BA,mL,1000,1400.04,2423.91,5249.22,535.74,38,0.0682,alta
INS-04-03790,Carbopol,Espessante,Quimnova Trading,SC,L,25,882.2,1146.51,2203.52,102.64,40,0.1984,media
INS-04-03791,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,PE,g,25,384.97,647.98,1362.73,114.34,22,0.1186,baixa
INS-04-03792,Carbopol,Espessante,NaturaPrima Quimicos,PE,g,250,205.37,274.57,475.71,253.0,40,0.0148,alta
INS-04-03793,Goma xantana,Espessante,AromaBase Import,PR,g,1000,864.93,1511.58,3009.68,617.07,13,0.1054,alta
INS-04-03794,Oleo de jojoba,Emoliente,BioAtivos Sul,PE,mL,50,1407.96,2214.63,4984.39,274.96,42,0.2022,baixa
INS-04-03795,Dioxido de titanio,Corante,Essencia Pura Supply,SC,kg,1000,587.04,993.15,1777.48,377.5,10,0.1962,media
INS-04-03796,Fragrancia baunilha,Fragrancia,DermaLink Distribuidora,PE,g,100,166.69,285.02,535.99,276.67,36,0.0297,media
INS-04-03797,Esqualano vegetal,Emoliente,Quimnova Trading,MG,mL,150,647.69,912.39,1628.42,555.21,59,0.2122,baixa
INS-04-03798,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,MG,g,500,1332.13,2324.68,5249.93,43.56,35,0.1381,baixa
INS-04-03799,Sorbitol,Umectante,DermaLink Distribuidora,PR,mL,100,1159.96,1807.02,3493.32,306.48,29,-0.0078,baixa
INS-04-03800,Cocamidopropil betaina,Tensoativo,Quimnova Trading,BA,kg,1000,403.69,627.01,1016.59,337.08,35,0.1406,alta
INS-04-03801,Fragrancia herbal,Fragrancia,Quimnova Trading,SP,mL,250,188.73,317.64,671.18,190.85,52,0.0279,alta
INS-04-03802,Carmin sintetico,Corante,DermaLink Distribuidora,PR,L,500,1197.69,2093.51,3710.4,477.42,54,0.08,alta
INS-04-03803,Manteiga de karite,Emoliente,Quimnova Trading,GO,L,200,610.36,803.88,1538.91,351.17,60,0.0932,alta
INS-04-03804,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,GO,L,1000,788.43,1256.53,2725.2,425.35,38,0.2029,baixa
INS-04-03805,Esqualano vegetal,Emoliente,BioAtivos Sul,BA,kg,200,796.49,1032.74,2310.58,176.64,19,-0.0469,media
INS-04-03806,Oxido de ferro amarelo,Corante,Insumos DermaTech,PE,mL,500,322.82,496.87,1005.29,505.73,41,0.178,baixa
INS-04-03807,Fenoxietanol,Conservante,BioAtivos Sul,SC,L,200,1209.25,1544.24,3383.95,699.37,36,0.1728,alta
INS-04-03808,Oxido de ferro amarelo,Corante,CoreLab Ingredients,RJ,L,1000,1116.76,1480.81,2483.09,697.31,19,0.0083,media
INS-04-03809,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,GO,mL,1000,1260.49,1865.67,3663.45,120.39,49,0.2279,baixa
INS-04-03810,Butilenoglicol,Umectante,CosmoQuimica Brasil,SP,g,150,727.66,1017.73,2146.14,687.18,35,-0.041,alta
INS-04-03811,Glicerina bidestilada,Umectante,Insumos DermaTech,PE,L,150,1208.73,1952.72,3340.91,457.1,56,0.0415,media
INS-04-03812,Pantenol,Ativo funcional,Essencia Pura Supply,PR,g,50,877.69,1287.17,2369.77,95.83,44,0.2493,media
INS-04-03813,Hidroxietilcelulose,Espessante,DermaLink Distribuidora,PE,g,100,246.28,423.82,866.62,815.07,43,-0.0174,media
INS-04-03814,Manteiga de karite,Emoliente,Essencia Pura Supply,PE,kg,500,1367.15,1721.74,3333.35,531.82,32,-0.0128,baixa
INS-04-03815,Oleo de jojoba,Emoliente,CoreLab Ingredients,PR,mL,500,452.36,755.63,1730.67,327.22,22,0.0008,baixa
INS-04-03816,Butilenoglicol,Umectante,GreenLab Mat-primas,BA,mL,500,652.26,856.08,1916.53,278.41,20,0.2414,alta
INS-04-03817,Oleo de jojoba,Emoliente,DermaLink Distribuidora,GO,g,500,1399.5,2278.48,3764.55,151.4,11,0.2122,baixa
INS-04-03818,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,PE,g,150,1360.65,2011.52,3905.08,713.8,45,0.1133,media
INS-04-03819,Acido dehidroacetico,Conservante,Essencia Pura Supply,MG,g,250,1199.64,1561.72,2664.29,536.82,29,0.0938,baixa
INS-04-03820,Oxido de ferro amarelo,Corante,DermaLink Distribuidora,PR,kg,1000,473.63,735.5,1412.11,780.44,47,0.0574,alta
INS-04-03821,Carmin sintetico,Corante,AromaBase Import,RJ,L,50,923.28,1310.89,2193.39,92.27,42,0.2429,media
INS-04-03822,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,PR,g,50,914.67,1365.49,3086.97,461.43,55,0.16,media
INS-04-03823,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,SP,g,1000,1128.58,1492.53,2612.34,316.45,6,0.2487,alta
INS-04-03824,Fragrancia herbal,Fragrancia,CoreLab Ingredients,SC,mL,50,534.87,713.81,1427.64,319.23,60,0.2097,media
INS-04-03825,Goma guar cationica,Espessante,CosmoQuimica Brasil,GO,mL,1000,323.48,526.11,1019.53,48.71,13,0.2371,alta
INS-04-03826,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,SC,g,150,840.65,1217.28,2169.64,243.5,47,0.1257,alta
INS-04-03827,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,PE,mL,500,1445.3,2023.37,4583.48,601.54,15,0.1122,alta
INS-04-03828,Goma guar cationica,Espessante,Quimnova Trading,PR,g,25,1054.63,1396.32,3061.06,82.33,20,0.1007,baixa
INS-04-03829,Fragrancia citrica,Fragrancia,Quimnova Trading,PR,g,50,230.01,325.9,646.01,505.44,46,0.0906,media
INS-04-03830,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,SC,L,100,882.62,1127.46,2334.03,590.61,51,-0.0345,baixa
INS-04-03831,Esqualano vegetal,Emoliente,BioAtivos Sul,SC,kg,500,1249.45,2001.93,3618.78,567.46,59,0.1731,alta
INS-04-03832,Fragrancia citrica,Fragrancia,Insumos DermaTech,BA,L,250,1251.98,2130.54,3514.11,99.71,23,0.0225,media
INS-04-03833,Decil glucosideo,Tensoativo,CoreLab Ingredients,SC,mL,150,1444.65,2151.19,3965.05,338.18,17,-0.0321,media
INS-04-03834,Goma guar cationica,Espessante,GreenLab Mat-primas,PE,kg,500,884.81,1519.97,2981.99,750.78,7,0.0733,baixa
INS-04-03835,Fenoxietanol,Conservante,Insumos DermaTech,PE,mL,100,1143.13,1720.2,3559.6,231.79,59,0.0949,baixa
INS-04-03836,Acido hialuronico,Ativo funcional,Quimnova Trading,BA,L,50,1334.19,1844.2,3542.57,32.04,40,0.1103,alta
INS-04-03837,Decil glucosideo,Tensoativo,Essencia Pura Supply,BA,g,250,423.73,594.6,1078.6,221.17,44,-0.0032,baixa
INS-04-03838,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,GO,L,250,1114.37,1479.51,2963.7,80.07,31,-0.048,baixa
INS-04-03839,Fenoxietanol,Conservante,GreenLab Mat-primas,SP,mL,50,441.73,638.37,1233.59,666.58,12,-0.0648,alta
INS-04-03840,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,PR,L,100,1336.4,2039.7,3569.47,181.74,31,0.0167,media
INS-04-03841,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,GO,g,1000,112.17,185.44,345.33,447.87,59,-0.0324,baixa
INS-04-03842,Fenoxietanol,Conservante,GreenLab Mat-primas,MG,kg,500,1066.91,1469.33,2693.98,361.64,15,0.0755,alta
INS-04-03843,Carbopol,Espessante,NaturaPrima Quimicos,SC,mL,100,895.11,1208.69,2022.93,678.2,49,0.1959,alta
INS-04-03844,Sorbitol,Umectante,CoreLab Ingredients,GO,L,25,86.17,134.06,293.39,818.95,10,0.1048,alta
INS-04-03845,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,PE,kg,250,472.58,764.95,1714.97,483.82,54,0.2264,alta
INS-04-03846,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,BA,L,150,833.82,1370.04,3118.98,96.81,25,-0.0656,baixa
INS-04-03847,Decil glucosideo,Tensoativo,CoreLab Ingredients,SP,g,200,716.96,1048.0,1944.8,162.58,42,0.1423,media
INS-04-03848,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,SP,mL,500,1427.93,2307.51,4532.15,689.48,60,0.2038,baixa
INS-04-03849,Fenoxietanol,Conservante,CoreLab Ingredients,MG,g,250,1295.97,1662.15,2990.21,30.52,50,0.0238,media
INS-04-03850,Fragrancia citrica,Fragrancia,BioAtivos Sul,RJ,g,150,1362.19,2287.12,4123.02,456.51,58,0.063,baixa
INS-04-03851,Dioxido de titanio,Corante,AromaBase Import,MG,g,50,1391.24,2246.34,3758.5,332.56,5,0.0556,alta
INS-04-03852,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,SP,g,250,612.94,807.12,1651.18,33.66,14,0.2393,baixa
INS-04-03853,Oleo de jojoba,Emoliente,CoreLab Ingredients,SC,mL,100,627.12,914.43,1747.38,737.76,27,0.0988,baixa
INS-04-03854,Butilenoglicol,Umectante,Essencia Pura Supply,BA,mL,150,426.3,686.95,1359.35,446.48,27,0.0016,baixa
INS-04-03855,Propilenoglicol,Umectante,AromaBase Import,GO,g,50,123.78,210.11,405.58,228.54,43,0.1345,baixa
INS-04-03856,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,SP,mL,50,820.34,1232.33,2530.38,796.99,15,0.0371,media
INS-04-03857,Fragrancia floral suave,Fragrancia,Insumos DermaTech,GO,kg,200,480.01,821.38,1757.78,267.64,11,0.1249,media
INS-04-03858,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,MG,L,250,993.33,1589.15,3502.41,205.72,22,-0.0468,media
INS-04-03859,Pantenol,Ativo funcional,GreenLab Mat-primas,RJ,kg,1000,686.41,1054.57,2067.58,740.44,10,-0.0125,alta
INS-04-03860,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,PR,L,150,1354.75,2311.4,4042.81,599.32,47,0.0422,baixa
INS-04-03861,Dioxido de titanio,Corante,Insumos DermaTech,PE,g,100,438.79,704.76,1275.9,121.42,7,0.1687,media
INS-04-03862,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,PR,kg,100,475.44,659.02,1365.16,746.29,47,0.0693,media
INS-04-03863,Benzoato de sodio,Conservante,AromaBase Import,SP,kg,50,885.53,1189.37,2250.25,58.54,21,-0.0362,alta
INS-04-03864,Esqualano vegetal,Emoliente,BioAtivos Sul,SC,mL,50,270.23,409.39,787.84,774.32,28,-0.0017,media
INS-04-03865,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,PR,mL,1000,482.5,811.52,1634.11,306.58,39,0.0673,baixa
INS-04-03866,Hidroxietilcelulose,Espessante,Insumos DermaTech,SC,g,150,226.83,377.0,834.15,622.33,53,0.1533,baixa
INS-04-03867,Fragrancia baunilha,Fragrancia,Insumos DermaTech,GO,L,1000,871.23,1378.29,2663.97,512.53,45,-0.0258,alta
INS-04-03868,Propilenoglicol,Umectante,CoreLab Ingredients,PR,g,25,867.49,1503.66,2966.19,516.02,24,0.0503,alta
INS-04-03869,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,SC,mL,500,228.57,378.99,751.51,749.08,45,0.1909,alta
INS-04-03870,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,SC,g,25,93.53,144.32,317.96,479.56,45,0.224,media
INS-04-03871,Mica perolada,Corante,AromaBase Import,PE,g,500,608.03,763.05,1622.84,745.62,26,0.0644,media
INS-04-03872,Oxido de ferro amarelo,Corante,Insumos DermaTech,SP,mL,150,1224.23,1852.14,3588.54,137.39,11,0.1266,media
INS-04-03873,Pantenol,Ativo funcional,CosmoQuimica Brasil,BA,L,150,1182.89,1653.55,3643.25,408.55,46,0.1663,alta
INS-04-03874,Sorbato de potassio,Conservante,AromaBase Import,MG,mL,50,1314.01,2143.03,4073.6,409.59,17,0.2197,baixa
INS-04-03875,Dioxido de titanio,Corante,Essencia Pura Supply,SC,g,150,549.48,926.82,1809.26,595.09,51,-0.0563,media
INS-04-03876,Glicerina bidestilada,Umectante,Essencia Pura Supply,PE,mL,500,1165.5,1724.35,3653.27,136.55,12,0.2372,media
INS-04-03877,Goma guar cationica,Espessante,Insumos DermaTech,SC,g,200,1208.55,1516.42,2878.52,551.31,5,0.1889,alta
INS-04-03878,Fragrancia citrica,Fragrancia,AromaBase Import,SC,g,50,1038.67,1503.04,2999.04,118.01,31,0.0945,alta
INS-04-03879,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,SC,mL,25,602.28,1024.23,1936.12,171.25,6,0.0068,media
INS-04-03880,Carmin sintetico,Corante,NaturaPrima Quimicos,MG,kg,50,841.93,1167.87,2588.95,457.68,30,0.1791,baixa
INS-04-03881,Fenoxietanol,Conservante,BioAtivos Sul,RJ,g,25,1267.73,1733.96,3831.59,436.22,33,0.1296,baixa
INS-04-03882,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,PR,kg,25,1289.72,2247.54,4314.42,215.62,28,0.1725,alta
INS-04-03883,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,GO,mL,150,1106.85,1766.02,3792.61,483.66,12,0.1034,media
INS-04-03884,Goma guar cationica,Espessante,GreenLab Mat-primas,SC,L,1000,341.19,496.76,997.41,400.15,26,0.066,media
INS-04-03885,Sorbato de potassio,Conservante,BioAtivos Sul,PE,g,200,1195.43,2085.83,3734.58,550.18,56,0.0736,alta
INS-04-03886,Acido dehidroacetico,Conservante,CoreLab Ingredients,PE,L,500,1242.21,2012.41,3565.89,132.23,55,-0.0114,media
INS-04-03887,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,GO,g,100,114.14,150.78,320.33,409.24,8,0.0757,media
INS-04-03888,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,SC,mL,150,1337.43,1968.98,4433.39,326.46,20,0.0555,media
INS-04-03889,Acido dehidroacetico,Conservante,Essencia Pura Supply,SP,g,50,1106.03,1672.58,3558.06,271.02,28,0.2163,alta
INS-04-03890,Goma xantana,Espessante,GreenLab Mat-primas,PE,L,150,1031.48,1566.89,2962.64,557.27,26,0.2304,media
INS-04-03891,Oxido de ferro amarelo,Corante,BioAtivos Sul,PE,kg,1000,1374.0,2143.64,4371.31,179.27,9,0.0306,baixa
INS-04-03892,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,RJ,kg,50,1334.82,2188.39,4932.61,517.65,28,0.0031,alta
INS-04-03893,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,SC,L,500,246.69,364.21,651.02,582.36,30,-0.0286,baixa
INS-04-03894,Acido hialuronico,Ativo funcional,Quimnova Trading,SP,mL,50,871.86,1191.48,2226.47,90.58,51,0.1551,baixa
INS-04-03895,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,BA,kg,1000,769.61,1106.66,2191.46,791.17,31,0.0206,alta
INS-04-03896,Pantenol,Ativo funcional,Quimnova Trading,BA,mL,25,1280.48,1819.62,3395.5,132.15,51,0.1763,media
INS-04-03897,Esqualano vegetal,Emoliente,DermaLink Distribuidora,BA,kg,150,1071.08,1791.68,3685.86,233.37,24,0.085,baixa
INS-04-03898,Oxido de ferro amarelo,Corante,Quimnova Trading,MG,L,150,992.93,1288.62,2522.58,130.14,20,-0.0718,media
INS-04-03899,Hidroxietilcelulose,Espessante,CoreLab Ingredients,SC,mL,50,337.3,505.28,856.35,231.82,45,0.1956,alta
INS-04-03900,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,MG,kg,200,1201.77,1886.27,3199.6,510.98,45,0.1113,media
INS-04-03901,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,RJ,g,1000,404.87,606.4,1297.99,195.2,36,0.0165,media
INS-04-03902,Benzoato de sodio,Conservante,DermaLink Distribuidora,GO,L,100,1489.51,2383.7,5402.84,64.97,45,0.0814,media
INS-04-03903,Butilenoglicol,Umectante,NaturaPrima Quimicos,SC,mL,500,1265.99,2054.45,4613.13,773.27,19,0.1532,alta
INS-04-03904,Benzoato de sodio,Conservante,Essencia Pura Supply,PR,g,50,396.13,648.84,1091.5,555.2,24,0.2044,media
INS-04-03905,Goma xantana,Espessante,BioAtivos Sul,BA,mL,200,1159.01,1673.36,2818.89,616.94,38,0.0025,alta
INS-04-03906,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,SC,g,200,1340.19,1801.57,4133.22,581.8,49,0.1875,baixa
INS-04-03907,Cocamidopropil betaina,Tensoativo,AromaBase Import,MG,mL,250,177.0,262.02,505.18,269.0,55,0.2103,baixa
INS-04-03908,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,MG,kg,250,1196.37,1772.27,3567.11,74.29,32,0.2045,media
INS-04-03909,Carbopol,Espessante,BioAtivos Sul,SC,kg,25,85.6,116.53,200.78,784.36,38,0.1576,baixa
INS-04-03910,Dioxido de titanio,Corante,CosmoQuimica Brasil,MG,kg,1000,515.07,750.4,1661.11,672.89,56,0.244,alta
INS-04-03911,Decil glucosideo,Tensoativo,Quimnova Trading,GO,g,200,1095.15,1422.36,2734.02,606.77,33,0.1293,baixa
INS-04-03912,Fragrancia herbal,Fragrancia,Insumos DermaTech,GO,g,150,1112.38,1455.16,2459.06,448.07,22,0.0109,baixa
INS-04-03913,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,MG,L,100,1403.13,1858.14,3873.59,118.32,27,0.1345,baixa
INS-04-03914,Niacinamida,Ativo funcional,CoreLab Ingredients,PR,kg,50,1196.02,1989.8,4065.58,358.17,35,0.2183,media
INS-04-03915,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,SP,L,50,786.81,1136.23,1965.75,198.4,7,0.0574,media
