id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-02-04577,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,MG,kg,250,536.76,886.78,2009.41,245.86,56,0.0267,baixa
INS-02-04578,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,PR,g,500,1291.38,1754.97,3110.58,457.73,5,0.1419,alta
INS-02-04579,Dioxido de titanio,Corante,CosmoQuimica Brasil,MG,mL,25,373.17,592.52,1028.62,528.59,19,0.1548,media
INS-02-04580,Hidroxietilcelulose,Espessante,CoreLab Ingredients,SP,kg,1000,185.82,296.29,555.95,222.85,49,0.2079,baixa
INS-02-04581,Acido hialuronico,Ativo funcional,AromaBase Import,BA,mL,150,233.18,316.74,708.82,814.36,12,0.123,alta
INS-02-04582,Propilenoglicol,Umectante,AromaBase Import,RJ,kg,250,290.25,424.43,733.23,526.13,31,0.1668,baixa
INS-02-04583,Glicerina bidestilada,Umectante,AromaBase Import,SC,g,250,506.24,875.12,1666.34,132.61,53,0.1448,media
INS-02-04584,Goma guar cationica,Espessante,AromaBase Import,GO,kg,1000,1239.77,1786.03,3030.84,342.96,8,0.1913,baixa
INS-02-04585,Aloe vera concentrado,Ativo funcional,AromaBase Import,SP,L,1000,369.42,564.06,1024.39,172.66,9,0.1536,alta
INS-02-04586,Butilenoglicol,Umectante,Essencia Pura Supply,RJ,L,200,484.26,708.88,1521.04,684.46,33,-0.0318,media
INS-02-04587,Hidroxietilcelulose,Espessante,Quimnova Trading,SC,mL,50,1439.32,2006.02,4460.68,545.35,45,0.0581,alta
INS-02-04588,Fragrancia herbal,Fragrancia,CoreLab Ingredients,GO,kg,50,454.52,683.07,1560.36,242.47,8,-0.0086,alta
INS-02-04589,Goma guar cationica,Espessante,GreenLab Mat-primas,BA,g,500,876.09,1267.72,2505.65,597.18,17,-0.0231,alta
INS-02-04590,Acido dehidroacetico,Conservante,Insumos DermaTech,GO,L,150,783.61,1005.25,2285.66,209.32,59,0.094,media
INS-02-04591,Fragrancia citrica,Fragrancia,Insumos DermaTech,SC,g,500,1296.69,2189.49,4262.61,667.33,58,0.0973,baixa
INS-02-04592,Oxido de ferro amarelo,Corante,Insumos DermaTech,PR,kg,250,575.16,805.28,1530.41,490.95,54,-0.0584,media
INS-02-04593,Hidroxietilcelulose,Espessante,AromaBase Import,RJ,g,250,118.98,159.74,317.59,747.23,33,0.0026,media
INS-02-04594,Niacinamida,Ativo funcional,BioAtivos Sul,PR,g,25,1424.59,2016.76,3536.55,228.79,13,0.1459,media
INS-02-04595,Propilenoglicol,Umectante,AromaBase Import,RJ,L,100,1192.41,1755.48,3863.35,70.0,27,0.1991,media
INS-02-04596,Goma guar cationica,Espessante,Insumos DermaTech,SP,g,200,85.43,123.28,246.16,304.07,21,0.1777,alta
INS-02-04597,Fragrancia herbal,Fragrancia,Insumos DermaTech,GO,L,25,1009.15,1362.5,2528.68,657.81,26,0.2467,media
INS-02-04598,Benzoato de sodio,Conservante,Quimnova Trading,PE,g,100,649.67,1107.86,2355.26,621.5,44,0.0628,alta
INS-02-04599,Niacinamida,Ativo funcional,Quimnova Trading,GO,kg,1000,675.87,889.47,1445.35,710.19,29,0.0771,alta
INS-02-04600,Acido hialuronico,Ativo funcional,Essencia Pura Supply,PR,g,50,1244.51,1762.62,2938.09,132.86,22,0.2393,baixa
INS-02-04601,Carbopol,Espessante,CosmoQuimica Brasil,RJ,L,25,870.2,1311.23,2253.86,709.27,5,0.1647,media
INS-02-04602,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,GO,L,1000,363.02,469.83,784.2,690.12,12,0.1622,media
INS-02-04603,Decil glucosideo,Tensoativo,Essencia Pura Supply,SP,kg,100,1083.23,1587.75,3574.03,745.3,6,-0.0196,media
INS-02-04604,Pantenol,Ativo funcional,GreenLab Mat-primas,MG,kg,25,1343.83,2139.38,4738.03,639.62,16,0.0219,baixa
INS-02-04605,Carmin sintetico,Corante,BioAtivos Sul,SP,kg,1000,1256.03,2094.21,3688.35,756.52,52,0.0471,alta
INS-02-04606,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,PR,kg,50,209.56,297.06,563.43,620.76,26,0.2069,alta
INS-02-04607,Cocamidopropil betaina,Tensoativo,AromaBase Import,RJ,mL,500,390.37,551.75,1183.14,733.44,29,0.2086,media
INS-02-04608,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,SC,mL,150,1258.48,1762.0,3852.38,719.96,5,-0.0235,alta
INS-02-04609,Goma xantana,Espessante,CosmoQuimica Brasil,GO,mL,150,176.23,285.18,641.28,217.12,27,0.2262,media
INS-02-04610,Oleo de jojoba,Emoliente,AromaBase Import,PR,kg,100,310.61,498.32,870.0,533.16,57,0.0159,alta
INS-02-04611,Fenoxietanol,Conservante,GreenLab Mat-primas,GO,L,150,1469.16,2077.73,3842.59,398.78,10,-0.0,alta
INS-02-04612,Acido hialuronico,Ativo funcional,Quimnova Trading,PE,L,150,233.36,340.73,758.25,573.56,17,-0.0302,media
INS-02-04613,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,PE,mL,500,359.63,495.86,1137.77,463.9,10,0.1326,baixa
INS-02-04614,Fenoxietanol,Conservante,Essencia Pura Supply,PR,g,250,705.04,1224.59,2089.2,427.55,51,0.0156,alta
INS-02-04615,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,PE,mL,50,1181.98,1972.44,3590.28,725.63,45,0.0746,media
INS-02-04616,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,SC,mL,250,858.7,1413.81,2918.13,799.17,23,0.0707,alta
INS-02-04617,Sorbato de potassio,Conservante,Essencia Pura Supply,RJ,g,150,458.93,768.85,1706.47,142.83,18,0.0278,media
INS-02-04618,Manteiga de karite,Emoliente,Insumos DermaTech,SC,g,25,662.1,876.35,1409.91,290.64,53,0.0063,baixa
INS-02-04619,Mica perolada,Corante,AromaBase Import,GO,L,250,395.86,563.35,1270.09,259.79,5,0.2462,media
INS-02-04620,Goma xantana,Espessante,CosmoQuimica Brasil,SC,mL,150,749.9,1109.26,1909.91,640.58,30,0.2306,alta
INS-02-04621,Oxido de ferro amarelo,Corante,CoreLab Ingredients,PR,mL,100,1181.19,1650.51,3144.74,127.9,20,0.092,media
INS-02-04622,Fragrancia herbal,Fragrancia,Insumos DermaTech,PE,kg,100,293.52,419.21,886.73,580.05,29,-0.0008,media
INS-02-04623,Carbopol,Espessante,DermaLink Distribuidora,SP,kg,50,846.01,1385.21,2974.94,553.64,28,0.091,alta
INS-02-04624,Sodium cocoyl isethionate,Tensoativo,BioAtivos Sul,SP,L,50,1311.61,1820.63,3176.57,276.16,28,-0.077,media
INS-02-04625,Carbopol,Espessante,DermaLink Distribuidora,SP,mL,250,258.28,414.91,789.24,288.52,18,0.0791,media
INS-02-04626,Butilenoglicol,Umectante,CosmoQuimica Brasil,GO,g,150,836.06,1404.93,2278.35,283.37,17,0.0012,baixa
INS-02-04627,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,RJ,L,100,844.69,1386.02,2848.77,45.88,10,0.0017,media
INS-02-04628,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,SC,g,50,859.9,1328.65,3029.56,14.92,9,-0.0347,baixa
INS-02-04629,Decil glucosideo,Tensoativo,Insumos DermaTech,BA,g,500,730.19,1129.59,2202.82,546.44,52,-0.0753,alta
INS-02-04630,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,PR,kg,1000,1459.72,2330.94,4748.8,66.43,8,0.2011,alta
INS-02-04631,Manteiga de karite,Emoliente,DermaLink Distribuidora,PR,g,500,428.47,623.64,1403.71,37.02,9,0.0468,media
INS-02-04632,Sorbitol,Umectante,CoreLab Ingredients,MG,L,150,1420.56,1937.08,4443.27,614.97,54,0.1566,media
INS-02-04633,Decil glucosideo,Tensoativo,Quimnova Trading,MG,L,500,309.1,498.38,969.25,304.76,22,0.1846,media
INS-02-04634,Acido hialuronico,Ativo funcional,BioAtivos Sul,GO,g,250,109.55,182.89,392.71,633.19,14,0.2301,baixa
INS-02-04635,Mica perolada,Corante,Insumos DermaTech,PR,L,500,930.05,1595.58,3049.12,159.46,20,0.1037,media
INS-02-04636,Manteiga de karite,Emoliente,CoreLab Ingredients,SP,mL,250,1090.93,1626.42,3285.82,185.41,19,0.1048,media
INS-02-04637,Fenoxietanol,Conservante,BioAtivos Sul,MG,kg,150,476.46,708.92,1628.47,736.34,60,-0.0292,alta
INS-02-04638,Esqualano vegetal,Emoliente,Essencia Pura Supply,BA,mL,150,406.99,623.63,1197.76,416.34,58,0.0816,baixa
INS-02-04639,Pantenol,Ativo funcional,Insumos DermaTech,GO,g,250,627.65,927.52,2062.45,246.69,38,0.1194,baixa
INS-02-04640,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,SP,g,500,1425.35,2471.63,5232.28,204.37,56,0.0616,baixa
INS-02-04641,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,SC,mL,50,1385.02,2039.93,4604.49,261.91,57,0.221,alta
INS-02-04642,Dioxido de titanio,Corante,CosmoQuimica Brasil,MG,g,250,217.17,339.49,543.25,209.33,9,-0.0535,alta
INS-02-04643,Fragrancia herbal,Fragrancia,CoreLab Ingredients,SC,g,25,419.86,648.65,1204.47,430.57,38,0.0303,media
INS-02-04644,Oleo de jojoba,Emoliente,Insumos DermaTech,PE,kg,200,1378.58,2097.37,4441.31,277.41,25,0.0652,alta
INS-02-04645,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,MG,mL,50,962.91,1457.22,2385.81,592.85,53,0.0688,baixa
INS-02-04646,Benzoato de sodio,Conservante,BioAtivos Sul,PR,L,50,1434.53,2437.56,4316.99,272.49,56,0.0134,media
INS-02-04647,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,SP,g,250,1130.03,1530.69,2775.96,48.89,12,0.1345,alta
INS-02-04648,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,SP,L,25,226.72,348.03,568.29,110.15,27,-0.0455,media
INS-02-04649,Acido dehidroacetico,Conservante,Essencia Pura Supply,SC,mL,1000,594.9,762.21,1321.46,104.14,36,0.212,media
INS-02-04650,Goma xantana,Espessante,CosmoQuimica Brasil,PR,mL,100,280.72,438.12,820.06,170.61,16,0.0228,media
INS-02-04651,Carbopol,Espessante,Essencia Pura Supply,PE,g,200,302.44,462.95,943.78,600.39,27,0.0478,alta
INS-02-04652,Decil glucosideo,Tensoativo,Quimnova Trading,PR,g,50,1177.95,1476.74,2934.07,272.52,58,0.1672,baixa
INS-02-04653,Carmin sintetico,Corante,DermaLink Distribuidora,MG,kg,50,1136.63,1900.65,3214.99,266.88,22,-0.028,alta
INS-02-04654,Dioxido de titanio,Corante,CoreLab Ingredients,MG,mL,100,217.22,344.54,692.59,335.34,17,0.1417,media
INS-02-04655,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,GO,L,50,1076.49,1470.99,3195.11,707.91,34,0.1874,baixa
INS-02-04656,Decil glucosideo,Tensoativo,Essencia Pura Supply,BA,L,25,1191.65,1644.27,2675.67,457.19,41,0.0786,media
INS-02-04657,Fragrancia herbal,Fragrancia,CoreLab Ingredients,PR,mL,25,1486.94,2537.43,4889.78,293.89,55,0.0482,baixa
INS-02-04658,Oxido de ferro amarelo,Corante,CosmoQuimica Brasil,RJ,g,1000,1374.79,2073.32,4733.73,719.74,26,0.2031,alta
INS-02-04659,Fragrancia herbal,Fragrancia,CoreLab Ingredients,PR,g,25,204.72,263.46,490.34,625.71,43,0.0744,alta
INS-02-04660,Fenoxietanol,Conservante,BioAtivos Sul,PE,mL,1000,683.56,991.89,2249.03,39.38,18,0.0051,baixa
INS-02-04661,Butilenoglicol,Umectante,AromaBase Import,SP,mL,100,912.33,1146.19,2184.12,692.26,30,0.0443,alta
INS-02-04662,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,SC,kg,200,538.06,769.23,1346.37,778.97,7,0.2046,media
INS-02-04663,Hidroxietilcelulose,Espessante,Essencia Pura Supply,SC,kg,150,484.88,655.47,1236.64,543.89,14,-0.0649,alta
INS-02-04664,Butilenoglicol,Umectante,DermaLink Distribuidora,SC,kg,200,1263.33,1907.62,4163.03,154.36,27,-0.0502,media
INS-02-04665,Cocamidopropil betaina,Tensoativo,AromaBase Import,SC,g,100,1267.38,1728.55,3415.1,561.04,38,0.0437,alta
INS-02-04666,Goma guar cationica,Espessante,BioAtivos Sul,MG,kg,150,165.05,243.48,419.06,71.96,20,-0.0283,baixa
INS-02-04667,Glicerina bidestilada,Umectante,AromaBase Import,RJ,mL,100,1287.73,1893.77,3620.43,246.7,18,-0.0622,baixa
INS-02-04668,Acido dehidroacetico,Conservante,BioAtivos Sul,MG,kg,250,607.29,912.62,1688.33,758.08,7,-0.0485,alta
INS-02-04669,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,PR,kg,1000,1115.04,1867.79,3322.09,211.6,37,0.2446,alta
INS-02-04670,Fragrancia herbal,Fragrancia,Quimnova Trading,SC,L,200,721.56,1124.15,2304.23,680.81,43,-0.0294,alta
INS-02-04671,Goma xantana,Espessante,AromaBase Import,MG,mL,150,298.19,476.35,983.4,442.91,37,0.0048,alta
INS-02-04672,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,RJ,kg,150,584.23,937.16,1555.88,56.96,55,0.1532,baixa
INS-02-04673,Propilenoglicol,Umectante,Essencia Pura Supply,PR,L,100,587.94,786.92,1306.54,153.74,27,0.0837,media
INS-02-04674,Sorbato de potassio,Conservante,Essencia Pura Supply,GO,kg,1000,1208.88,1723.37,3548.2,719.43,36,-0.055,alta
INS-02-04675,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,GO,L,250,331.1,503.22,809.42,338.95,31,0.0272,media
INS-02-04676,Benzoato de sodio,Conservante,DermaLink Distribuidora,SC,g,50,423.15,599.91,1324.41,50.17,38,0.1533,alta
INS-02-04677,Dioxido de titanio,Corante,NaturaPrima Quimicos,SP,mL,100,1082.75,1560.53,3337.37,818.53,42,0.0668,media
INS-02-04678,Hidroxietilcelulose,Espessante,Insumos DermaTech,MG,L,200,1225.61,1708.07,2954.81,481.9,7,-0.0451,media
INS-02-04679,Manteiga de karite,Emoliente,DermaLink Distribuidora,SP,L,1000,720.07,1247.41,2542.52,362.79,32,0.03,baixa
INS-02-04680,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,SP,L,100,262.75,411.83,938.42,515.01,49,-0.0423,media
INS-02-04681,Glicerina bidestilada,Umectante,DermaLink Distribuidora,GO,mL,200,201.83,309.71,583.4,565.04,27,-0.0125,baixa
INS-02-04682,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,SP,mL,1000,121.38,173.41,369.57,86.18,42,-0.0443,media
INS-02-04683,Pantenol,Ativo funcional,GreenLab Mat-primas,SC,L,500,1233.4,1694.2,3854.95,593.59,59,0.1458,alta
INS-02-04684,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,PR,g,50,995.15,1434.43,2837.9,749.86,48,0.2362,alta
INS-02-04685,Goma guar cationica,Espessante,NaturaPrima Quimicos,GO,mL,1000,211.97,277.5,572.3,330.95,10,0.1848,alta
INS-02-04686,Hidroxietilcelulose,Espessante,BioAtivos Sul,PR,L,25,113.17,189.06,337.42,120.33,29,0.2439,media
INS-02-04687,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,SP,mL,1000,234.73,396.75,748.04,527.08,34,-0.0132,media
INS-02-04688,Benzoato de sodio,Conservante,Insumos DermaTech,MG,mL,500,1183.64,1804.25,3911.54,563.04,34,0.1072,media
INS-02-04689,Carbopol,Espessante,CoreLab Ingredients,PR,L,200,1219.13,1767.19,2838.73,805.98,18,0.1517,alta
INS-02-04690,Sorbato de potassio,Conservante,CoreLab Ingredients,GO,kg,1000,468.62,647.47,1096.2,120.8,23,0.0062,alta
INS-02-04691,Decil glucosideo,Tensoativo,Insumos DermaTech,MG,kg,25,407.39,656.16,1494.2,297.71,36,0.0109,alta
INS-02-04692,Oleo de jojoba,Emoliente,AromaBase Import,PR,L,500,1016.71,1773.59,3961.16,527.54,48,0.1122,alta
INS-02-04693,Butilenoglicol,Umectante,DermaLink Distribuidora,PR,L,150,911.25,1217.57,2062.13,469.71,30,-0.0455,media
INS-02-04694,Propilenoglicol,Umectante,DermaLink Distribuidora,BA,kg,1000,876.05,1500.88,2860.91,94.38,6,0.1778,baixa
INS-02-04695,Sorbato de potassio,Conservante,Quimnova Trading,MG,kg,50,310.42,407.63,754.05,299.99,50,0.2074,alta
INS-02-04696,Esqualano vegetal,Emoliente,GreenLab Mat-primas,BA,mL,150,718.7,1117.25,2502.5,309.4,44,0.0828,media
INS-02-04697,Glicerina bidestilada,Umectante,DermaLink Distribuidora,PE,kg,150,861.41,1146.96,2413.51,48.24,57,0.1026,baixa
INS-02-04698,Mica perolada,Corante,AromaBase Import,PE,L,250,872.18,1338.91,2383.21,591.99,32,-0.0777,baixa
INS-02-04699,Carmin sintetico,Corante,CosmoQuimica Brasil,RJ,kg,25,992.43,1622.55,3359.39,140.0,22,0.2068,media
INS-02-04700,Carbopol,Espessante,GreenLab Mat-primas,BA,g,50,1147.62,1649.92,3446.54,314.54,11,0.0538,baixa
INS-02-04701,Hidroxietilcelulose,Espessante,Insumos DermaTech,RJ,g,25,390.71,581.48,1159.11,444.57,8,0.2156,baixa
INS-02-04702,Fragrancia baunilha,Fragrancia,Quimnova Trading,PR,mL,200,876.87,1169.87,2003.68,286.85,36,0.0937,baixa
INS-02-04703,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,PE,L,1000,1457.06,2247.5,5005.9,417.93,9,-0.0378,media
INS-02-04704,Propilenoglicol,Umectante,GreenLab Mat-primas,SP,L,25,1451.38,2252.43,4105.19,351.9,33,-0.0758,media
INS-02-04705,Hidroxietilcelulose,Espessante,BioAtivos Sul,RJ,mL,1000,1399.22,2037.73,3937.0,815.61,8,0.0544,media
INS-02-04706,Mica perolada,Corante,Essencia Pura Supply,SP,kg,150,1376.34,2193.68,4458.49,454.43,25,0.1421,media
INS-02-04707,Fragrancia floral suave,Fragrancia,CosmoQuimica Brasil,SP,kg,100,945.23,1534.93,2933.2,589.55,51,0.1253,alta
INS-02-04708,Butilenoglicol,Umectante,Insumos DermaTech,SP,L,500,1136.08,1591.38,3023.09,239.21,38,0.0041,alta
INS-02-04709,Carmin sintetico,Corante,DermaLink Distribuidora,RJ,L,500,587.27,950.1,2134.22,388.28,15,0.0997,media
INS-02-04710,Carmin sintetico,Corante,Quimnova Trading,SP,g,100,1211.96,2012.0,3819.77,362.57,26,0.2049,alta
INS-02-04711,Hidroxietilcelulose,Espessante,Quimnova Trading,GO,g,500,384.65,622.52,1420.39,354.03,60,-0.0476,media
INS-02-04712,Niacinamida,Ativo funcional,Essencia Pura Supply,SP,L,1000,1444.32,2271.96,3828.46,428.46,36,0.1206,alta
INS-02-04713,Fragrancia herbal,Fragrancia,BioAtivos Sul,GO,mL,1000,676.2,897.12,1816.5,432.71,50,-0.0232,alta
INS-02-04714,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,GO,mL,200,1387.12,2417.38,4405.17,343.79,14,0.0185,baixa
INS-02-04715,Fenoxietanol,Conservante,BioAtivos Sul,PE,kg,200,149.38,213.29,385.63,223.29,24,0.1546,baixa
INS-02-04716,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,RJ,kg,200,1005.14,1733.11,3318.76,142.95,30,0.2148,alta
INS-02-04717,Pantenol,Ativo funcional,CosmoQuimica Brasil,PR,g,100,446.93,729.48,1659.14,386.12,10,0.1113,alta
INS-02-04718,Acido dehidroacetico,Conservante,Essencia Pura Supply,MG,kg,100,1180.52,1791.79,3305.64,798.48,48,0.0622,media
INS-02-04719,Fenoxietanol,Conservante,AromaBase Import,PR,L,50,1425.99,2489.01,4070.95,221.51,40,0.1465,media
INS-02-04720,Niacinamida,Ativo funcional,Essencia Pura Supply,RJ,g,500,824.29,1440.2,3126.08,806.23,24,0.1036,baixa
INS-02-04721,Pantenol,Ativo funcional,Quimnova Trading,RJ,g,100,862.71,1377.9,2859.14,74.48,14,0.0297,media
INS-02-04722,Acido hialuronico,Ativo funcional,AromaBase Import,MG,g,200,314.91,516.48,931.51,738.41,30,0.1178,baixa
INS-02-04723,Goma guar cationica,Espessante,CosmoQuimica Brasil,SP,L,50,88.03,123.58,222.66,143.43,60,0.1289,baixa
INS-02-04724,Fragrancia citrica,Fragrancia,CoreLab Ingredients,PR,mL,100,1073.76,1448.01,3265.14,786.46,34,0.0321,baixa
INS-02-04725,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,SC,kg,150,1256.33,1823.76,3862.41,105.16,55,0.1635,baixa
INS-02-04726,Propilenoglicol,Umectante,CoreLab Ingredients,RJ,L,50,329.69,558.18,1158.86,721.23,27,0.1517,alta
INS-02-04727,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,RJ,kg,200,130.6,177.18,345.84,83.15,17,0.1644,media
INS-02-04728,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,PE,g,200,889.68,1464.61,2965.33,560.89,26,0.1094,alta
INS-02-04729,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,SC,kg,250,1147.52,1797.07,3005.09,354.54,31,-0.0257,media
INS-02-04730,Pantenol,Ativo funcional,Quimnova Trading,RJ,mL,50,1339.39,2014.75,3831.36,109.01,43,0.0138,baixa
INS-02-04731,Oleo de jojoba,Emoliente,CoreLab Ingredients,MG,kg,500,504.5,842.76,1372.98,654.52,49,0.1217,media
INS-02-04732,Goma guar cationica,Espessante,Quimnova Trading,SP,kg,500,238.96,383.03,628.95,228.9,21,-0.0544,media
INS-02-04733,Dioxido de titanio,Corante,AromaBase Import,SC,L,100,1389.39,1866.48,3822.75,687.65,15,0.014,baixa
INS-02-04734,Propilenoglicol,Umectante,CoreLab Ingredients,BA,L,100,1328.26,1844.71,3276.22,64.66,6,0.1397,alta
INS-02-04735,Niacinamida,Ativo funcional,CosmoQuimica Brasil,RJ,kg,150,222.97,370.05,715.06,623.15,56,-0.0117,media
INS-02-04736,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,PR,kg,150,647.22,847.3,1534.19,108.47,59,0.1612,media
INS-02-04737,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,SP,kg,100,1170.27,1825.4,3270.09,719.54,55,0.0432,alta
INS-02-04738,Sorbitol,Umectante,DermaLink Distribuidora,RJ,mL,200,242.8,416.12,788.97,67.88,28,0.1963,baixa
INS-02-04739,Butilenoglicol,Umectante,Quimnova Trading,SP,L,50,566.18,780.08,1764.3,196.83,42,-0.0242,baixa
INS-02-04740,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,SP,mL,50,1182.68,1760.81,3037.57,671.04,8,-0.0577,alta
INS-02-04741,Acido dehidroacetico,Conservante,Quimnova Trading,SP,kg,25,1182.21,1819.7,3360.3,226.29,32,0.0349,media
INS-02-04742,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,SC,mL,250,108.33,172.44,368.16,630.9,6,0.0298,media
INS-02-04743,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,PE,L,250,831.27,1315.19,2930.53,277.48,31,0.0875,media
INS-02-04744,Fenoxietanol,Conservante,NaturaPrima Quimicos,PR,g,250,846.29,1442.88,3254.04,130.06,41,0.2222,alta
INS-02-04745,Oleo de jojoba,Emoliente,AromaBase Import,PE,g,1000,1052.94,1495.39,2400.34,171.35,25,0.1562,alta
INS-02-04746,Propilenoglicol,Umectante,BioAtivos Sul,SP,L,25,1148.61,1450.7,3033.5,586.42,34,0.0621,alta
INS-02-04747,Glicerina bidestilada,Umectante,DermaLink Distribuidora,RJ,L,200,636.8,882.16,1823.02,393.25,39,0.1691,baixa
INS-02-04748,Decil glucosideo,Tensoativo,Essencia Pura Supply,SP,L,50,1315.27,2251.46,4567.54,315.76,35,0.0923,alta
INS-02-04749,Sorbitol,Umectante,Quimnova Trading,PR,L,25,1169.41,1591.4,3193.43,415.2,35,0.0812,media
INS-02-04750,Benzoato de sodio,Conservante,CoreLab Ingredients,SP,mL,200,925.35,1439.88,3101.13,369.04,21,0.0333,alta
INS-02-04751,Niacinamida,Ativo funcional,AromaBase Import,GO,mL,1000,1017.1,1719.65,3943.1,726.98,15,0.0314,baixa
INS-02-04752,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,MG,g,150,1300.2,2075.07,3847.59,302.98,26,0.0662,baixa
INS-02-04753,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,RJ,L,100,622.95,972.74,2166.8,19.8,27,0.132,baixa
INS-02-04754,Fragrancia citrica,Fragrancia,BioAtivos Sul,PE,kg,150,180.33,233.46,468.97,276.37,7,0.2186,baixa
INS-02-04755,Oleo de jojoba,Emoliente,CosmoQuimica Brasil,BA,kg,50,797.56,1366.49,2551.46,527.48,52,0.0949,baixa
INS-02-04756,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,PE,mL,25,1295.24,2191.63,3675.22,35.25,30,-0.0632,alta
INS-02-04757,Oxido de ferro amarelo,Corante,CoreLab Ingredients,RJ,mL,250,1271.89,1816.24,3890.97,49.33,13,-0.023,baixa
INS-02-04758,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,RJ,g,500,654.85,992.24,2265.16,484.34,21,-0.0704,media
INS-02-04759,Propilenoglicol,Umectante,BioAtivos Sul,MG,kg,1000,509.72,725.45,1551.88,705.84,47,0.0901,baixa
INS-02-04760,Acido hialuronico,Ativo funcional,AromaBase Import,PR,kg,150,428.41,693.62,1546.38,434.58,36,0.1807,alta
INS-02-04761,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,GO,L,200,930.17,1555.08,3430.87,52.27,24,0.2399,baixa
INS-02-04762,Pantenol,Ativo funcional,Essencia Pura Supply,GO,kg,500,88.2,136.02,291.71,366.28,56,-0.0686,baixa
INS-02-04763,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,PR,mL,1000,478.12,810.46,1747.97,103.93,59,-0.074,media
INS-02-04764,Sorbato de potassio,Conservante,CoreLab Ingredients,SP,kg,200,1039.07,1590.09,2881.46,68.62,16,0.1136,alta
