id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-01-04554,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,RJ,mL,250,610.66,937.69,1853.17,365.05,18,0.0033,media
INS-01-04555,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,PE,g,250,382.85,655.93,1477.08,524.43,27,-0.0731,alta
INS-01-04556,Benzoato de sodio,Conservante,Essencia Pura Supply,PR,mL,100,830.1,1258.97,2100.25,330.47,46,-0.0519,media
INS-01-04557,Esqualano vegetal,Emoliente,BioAtivos Sul,SC,L,100,1371.51,1798.08,3356.28,293.74,39,0.0208,alta
INS-01-04558,Carbopol,Espessante,Essencia Pura Supply,PR,L,1000,331.64,449.25,991.23,173.12,53,-0.0382,baixa
INS-01-04559,Fragrancia herbal,Fragrancia,BioAtivos Sul,BA,g,100,757.22,1209.43,1959.14,318.84,44,-0.0204,media
INS-01-04560,Manteiga de karite,Emoliente,BioAtivos Sul,SP,g,150,251.38,378.04,738.33,535.35,52,0.145,baixa
INS-01-04561,Fragrancia citrica,Fragrancia,Essencia Pura Supply,SP,g,100,752.71,1124.58,2408.75,227.39,47,0.0124,baixa
INS-01-04562,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,GO,kg,200,1158.68,1683.82,3735.54,595.59,19,-0.0085,media
INS-01-04563,Propilenoglicol,Umectante,BioAtivos Sul,GO,L,1000,163.52,274.91,501.75,292.47,23,0.128,baixa
INS-01-04564,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,PE,g,1000,1468.84,2323.82,5335.93,57.67,41,-0.0354,alta
INS-01-04565,Aloe vera concentrado,Ativo funcional,Quimnova Trading,RJ,kg,250,274.0,429.39,898.25,528.19,37,0.1699,baixa
INS-01-04566,Sorbitol,Umectante,CoreLab Ingredients,MG,g,1000,470.72,685.25,1507.27,481.86,6,0.081,baixa
INS-01-04567,Aloe vera concentrado,Ativo funcional,BioAtivos Sul,PE,kg,500,489.63,801.57,1492.23,777.91,16,-0.0476,media
INS-01-04568,Niacinamida,Ativo funcional,GreenLab Mat-primas,SP,g,25,1001.39,1280.77,2934.57,440.6,15,0.1746,alta
INS-01-04569,Carbopol,Espessante,NaturaPrima Quimicos,PE,g,150,174.06,232.99,431.33,270.4,35,0.0072,media
INS-01-04570,Aloe vera concentrado,Ativo funcional,Quimnova Trading,PR,g,1000,403.55,695.24,1160.74,25.01,7,-0.0249,alta
INS-01-04571,Sorbitol,Umectante,CosmoQuimica Brasil,GO,g,150,1165.91,1857.33,3236.34,747.1,35,0.1857,alta
INS-01-04572,Pantenol,Ativo funcional,BioAtivos Sul,MG,mL,250,1312.34,1747.92,2925.38,274.33,13,0.1943,media
INS-01-04573,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,GO,mL,1000,167.35,226.64,372.99,86.54,19,-0.0185,baixa
INS-01-04574,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,MG,kg,250,917.39,1518.89,2747.57,405.13,54,0.0124,baixa
INS-01-04575,Aloe vera concentrado,Ativo funcional,Quimnova Trading,SC,L,1000,929.45,1485.25,2519.5,334.22,41,0.0551,baixa
INS-01-04576,Carbopol,Espessante,CosmoQuimica Brasil,PR,kg,25,1482.21,2289.65,5182.88,151.71,35,0.085,baixa
INS-01-04577,Carmin sintetico,Corante,BioAtivos Sul,RJ,mL,100,185.44,278.49,534.06,737.42,14,0.0464,alta
INS-01-04578,Butilenoglicol,Umectante,BioAtivos Sul,PE,L,250,1130.56,1479.42,2416.65,694.64,24,0.019,media
INS-01-04579,Oxido de ferro amarelo,Corante,CosmoQuimica Brasil,MG,L,200,716.66,1138.2,2184.93,549.95,59,0.1337,alta
INS-01-04580,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,PE,L,100,1368.96,2191.91,4442.3,44.78,41,0.0499,media
INS-01-04581,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,BA,L,1000,1255.38,1714.01,3192.54,198.08,35,-0.0012,baixa
INS-01-04582,Esqualano vegetal,Emoliente,CoreLab Ingredients,PR,L,250,95.87,120.27,239.48,104.31,54,0.0852,baixa
INS-01-04583,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,PE,kg,250,1380.82,2274.1,4666.38,15.61,36,0.0795,alta
INS-01-04584,Goma xantana,Espessante,Essencia Pura Supply,MG,kg,100,610.62,978.89,1850.05,222.87,13,0.2138,alta
INS-01-04585,Manteiga de karite,Emoliente,NaturaPrima Quimicos,GO,g,100,1044.79,1459.67,2731.85,79.38,10,0.0761,media
INS-01-04586,Goma guar cationica,Espessante,Quimnova Trading,PR,L,100,1286.02,1835.71,3576.9,54.4,17,0.1689,baixa
INS-01-04587,Pantenol,Ativo funcional,CosmoQuimica Brasil,SC,g,50,345.88,500.73,1011.05,379.79,33,0.0667,media
INS-01-04588,Acido dehidroacetico,Conservante,BioAtivos Sul,PE,kg,250,886.38,1531.24,3469.54,560.7,51,0.1881,media
INS-01-04589,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,BA,L,25,1148.86,1512.71,2703.99,718.59,42,0.2336,media
INS-01-04590,Fragrancia baunilha,Fragrancia,Insumos DermaTech,RJ,kg,50,1076.36,1565.99,2553.29,199.7,6,0.2251,media
INS-01-04591,Butilenoglicol,Umectante,Quimnova Trading,PR,mL,500,1416.85,1803.99,3112.32,23.09,24,0.1751,baixa
INS-01-04592,Benzoato de sodio,Conservante,BioAtivos Sul,SC,g,250,533.8,704.89,1425.07,93.96,46,0.1523,baixa
INS-01-04593,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,SC,kg,100,592.68,1037.16,2128.97,33.28,10,0.2117,alta
INS-01-04594,Hidroxietilcelulose,Espessante,AromaBase Import,BA,mL,250,306.17,489.04,815.85,639.33,50,0.1224,baixa
INS-01-04595,Hidroxietilcelulose,Espessante,DermaLink Distribuidora,PE,g,250,117.09,181.46,401.49,341.35,48,0.241,baixa
INS-01-04596,Manteiga de karite,Emoliente,Insumos DermaTech,MG,g,200,1063.28,1783.75,3360.12,253.91,38,0.1106,media
INS-01-04597,Glicerina bidestilada,Umectante,DermaLink Distribuidora,MG,L,25,668.65,1028.15,2178.94,103.83,55,0.1983,baixa
INS-01-04598,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,GO,kg,25,782.82,1235.63,2170.38,353.15,29,0.1544,alta
INS-01-04599,Sorbitol,Umectante,Essencia Pura Supply,PE,kg,25,348.92,453.68,930.55,384.17,26,-0.0169,alta
INS-01-04600,Sorbitol,Umectante,Insumos DermaTech,PE,kg,250,381.42,621.84,1413.18,811.82,19,0.1076,media
INS-01-04601,Propilenoglicol,Umectante,BioAtivos Sul,PR,L,25,1311.38,1804.97,3002.17,551.5,46,0.2195,alta
INS-01-04602,Hidroxietilcelulose,Espessante,AromaBase Import,MG,kg,50,1194.9,1985.0,4239.86,774.03,7,0.2149,alta
INS-01-04603,Hidroxietilcelulose,Espessante,Essencia Pura Supply,PE,kg,500,327.18,557.52,966.17,192.34,44,-0.0044,baixa
INS-01-04604,Cocamidopropil betaina,Tensoativo,AromaBase Import,PR,L,1000,995.56,1441.96,2624.93,737.34,49,0.0245,alta
INS-01-04605,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,PR,L,500,179.37,307.55,678.2,155.44,12,0.1607,media
INS-01-04606,Sorbato de potassio,Conservante,GreenLab Mat-primas,PR,kg,500,1486.77,2202.24,3598.37,276.63,7,0.1738,media
INS-01-04607,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,PE,g,100,774.91,1073.65,2011.7,687.88,21,-0.0414,baixa
INS-01-04608,Carbopol,Espessante,CosmoQuimica Brasil,MG,L,50,1221.63,2036.06,4580.75,747.97,44,0.0864,baixa
INS-01-04609,Benzoato de sodio,Conservante,Insumos DermaTech,SP,L,150,373.77,554.05,984.62,272.1,46,0.2493,media
INS-01-04610,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,SC,g,200,355.28,516.96,1009.46,163.69,12,-0.0344,media
INS-01-04611,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,GO,kg,250,553.08,797.44,1624.48,207.54,46,0.2317,media
INS-01-04612,Carbopol,Espessante,AromaBase Import,RJ,L,1000,1237.56,2028.47,3758.97,328.76,38,0.1973,media
INS-01-04613,Dioxido de titanio,Corante,NaturaPrima Quimicos,RJ,mL,50,229.68,367.1,740.69,279.51,59,-0.0437,media
INS-01-04614,Goma guar cationica,Espessante,Essencia Pura Supply,MG,L,250,950.99,1547.45,2704.43,70.71,45,0.097,alta
INS-01-04615,Cocamidopropil betaina,Tensoativo,AromaBase Import,SC,mL,100,1288.59,1965.72,4067.56,518.34,44,0.0521,alta
INS-01-04616,Dioxido de titanio,Corante,CoreLab Ingredients,BA,kg,25,1224.59,1728.84,3082.27,430.27,29,0.1093,media
INS-01-04617,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,SC,kg,200,962.63,1604.07,3539.24,258.06,30,-0.0672,media
INS-01-04618,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,SP,L,200,148.83,236.61,400.56,800.54,5,0.1824,media
INS-01-04619,Butilenoglicol,Umectante,BioAtivos Sul,SP,L,25,837.06,1421.28,3148.51,278.41,42,-0.0073,baixa
INS-01-04620,Goma guar cationica,Espessante,GreenLab Mat-primas,SC,kg,25,570.84,874.63,1753.45,297.56,50,0.1768,alta
INS-01-04621,Glicerina bidestilada,Umectante,BioAtivos Sul,SC,kg,100,610.74,1044.74,1773.9,300.85,24,0.1701,media
INS-01-04622,Acido dehidroacetico,Conservante,AromaBase Import,BA,g,100,274.73,361.09,786.73,83.36,46,0.0096,alta
INS-01-04623,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,GO,kg,200,1154.2,1845.64,2976.66,570.55,5,0.0833,baixa
INS-01-04624,Butilenoglicol,Umectante,DermaLink Distribuidora,RJ,g,1000,408.69,703.03,1436.93,282.56,45,0.2335,media
INS-01-04625,Esqualano vegetal,Emoliente,BioAtivos Sul,SC,kg,1000,324.15,455.05,805.59,155.84,23,0.0201,baixa
INS-01-04626,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,PR,g,1000,869.18,1501.37,3414.1,814.37,17,0.052,media
INS-01-04627,Dioxido de titanio,Corante,CosmoQuimica Brasil,GO,mL,50,302.05,379.95,671.44,749.08,32,0.0709,media
INS-01-04628,Hidroxietilcelulose,Espessante,Quimnova Trading,SC,kg,150,623.58,843.8,1939.93,40.1,31,0.0874,media
INS-01-04629,Niacinamida,Ativo funcional,DermaLink Distribuidora,SC,mL,25,1056.67,1570.28,3599.49,38.85,12,0.2263,media
INS-01-04630,Manteiga de karite,Emoliente,GreenLab Mat-primas,PR,kg,150,1343.81,1766.71,3815.1,384.94,24,0.2398,media
INS-01-04631,Fragrancia citrica,Fragrancia,CoreLab Ingredients,SC,L,25,801.6,1209.32,2083.69,126.22,44,0.0556,alta
INS-01-04632,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,MG,L,1000,382.41,506.41,984.69,218.62,46,-0.0514,baixa
INS-01-04633,Sorbato de potassio,Conservante,CosmoQuimica Brasil,SP,g,500,182.12,264.34,536.62,245.18,30,0.1142,baixa
INS-01-04634,Sorbitol,Umectante,CoreLab Ingredients,MG,mL,25,1392.04,2242.16,4225.72,301.69,10,0.2191,media
INS-01-04635,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,BA,kg,150,972.66,1469.85,3125.47,138.16,16,0.0256,media
INS-01-04636,Fenoxietanol,Conservante,DermaLink Distribuidora,SC,L,1000,463.63,680.57,1231.7,252.03,22,-0.0442,baixa
INS-01-04637,Hidroxietilcelulose,Espessante,Quimnova Trading,PR,kg,100,679.81,1145.77,1877.19,338.33,51,-0.0711,baixa
INS-01-04638,Fragrancia baunilha,Fragrancia,Quimnova Trading,PR,kg,500,1459.95,1832.4,4108.42,638.51,58,-0.0081,alta
INS-01-04639,Propilenoglicol,Umectante,GreenLab Mat-primas,PE,mL,200,758.39,1092.02,2298.97,644.0,51,0.0789,baixa
INS-01-04640,Fragrancia citrica,Fragrancia,AromaBase Import,PE,mL,100,765.41,1076.13,2242.94,154.34,54,0.2234,baixa
INS-01-04641,Benzoato de sodio,Conservante,Quimnova Trading,PE,mL,50,306.44,510.92,1026.06,712.24,43,0.1072,media
INS-01-04642,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,RJ,kg,500,1083.69,1420.6,3115.12,292.36,23,0.2213,alta
INS-01-04643,Goma guar cationica,Espessante,BioAtivos Sul,RJ,kg,100,539.54,815.03,1528.12,788.81,29,0.2008,media
INS-01-04644,Glicerina bidestilada,Umectante,Quimnova Trading,GO,g,250,1380.74,2150.96,4388.5,623.35,9,0.2269,baixa
INS-01-04645,Dioxido de titanio,Corante,Insumos DermaTech,SC,mL,250,1203.98,1807.37,3814.4,416.95,54,0.0795,baixa
INS-01-04646,Goma guar cationica,Espessante,NaturaPrima Quimicos,PE,kg,25,1336.62,1771.66,3131.55,319.28,30,0.0425,baixa
INS-01-04647,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,PR,g,250,1422.24,2268.15,5117.08,276.83,46,0.2273,baixa
INS-01-04648,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,MG,g,500,391.06,596.62,1304.96,762.0,57,0.2035,media
INS-01-04649,Oleo de jojoba,Emoliente,AromaBase Import,GO,mL,250,1200.28,1948.43,4411.28,604.0,5,0.0432,alta
INS-01-04650,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,RJ,g,100,990.68,1342.94,2750.06,539.58,38,0.1266,baixa
INS-01-04651,Benzoato de sodio,Conservante,CoreLab Ingredients,GO,kg,1000,159.64,208.39,393.48,617.18,15,0.19,alta
INS-01-04652,Fenoxietanol,Conservante,AromaBase Import,RJ,mL,500,1374.99,2329.64,5130.31,488.3,40,-0.0436,media
INS-01-04653,Fragrancia citrica,Fragrancia,Quimnova Trading,GO,mL,50,1131.33,1453.16,2570.51,190.1,53,0.131,media
INS-01-04654,Fragrancia citrica,Fragrancia,AromaBase Import,GO,mL,1000,1075.32,1467.12,2586.45,531.52,40,0.1666,media
INS-01-04655,Carmin sintetico,Corante,Quimnova Trading,RJ,mL,50,234.68,331.97,612.51,466.31,5,0.1168,media
INS-01-04656,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,RJ,mL,1000,806.18,1350.08,2554.7,628.04,39,-0.028,alta
INS-01-04657,Goma xantana,Espessante,AromaBase Import,MG,mL,1000,403.08,595.04,1335.66,593.29,43,0.0843,alta
INS-01-04658,Acido dehidroacetico,Conservante,BioAtivos Sul,SC,mL,25,238.79,368.62,748.28,516.96,58,0.0431,baixa
INS-01-04659,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,SC,L,250,1006.4,1416.16,2842.83,571.71,56,0.1025,alta
INS-01-04660,Fragrancia herbal,Fragrancia,BioAtivos Sul,BA,mL,25,1028.33,1739.29,3116.01,678.83,41,0.0367,media
INS-01-04661,Propilenoglicol,Umectante,Essencia Pura Supply,PE,L,50,566.1,827.68,1586.16,770.95,38,-0.0535,media
INS-01-04662,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,GO,L,100,1484.44,2321.01,5105.47,644.82,43,0.2154,media
INS-01-04663,Fragrancia baunilha,Fragrancia,BioAtivos Sul,GO,g,1000,638.44,946.11,1973.63,308.11,59,0.0848,alta
INS-01-04664,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,PE,g,150,458.01,705.55,1182.08,523.95,12,-0.0513,media
INS-01-04665,Carmin sintetico,Corante,BioAtivos Sul,RJ,mL,200,1245.88,1593.76,2605.64,107.27,57,0.18,baixa
INS-01-04666,Goma guar cationica,Espessante,DermaLink Distribuidora,PR,L,500,1391.32,1852.24,3969.25,648.83,16,0.1872,baixa
INS-01-04667,Carbopol,Espessante,GreenLab Mat-primas,GO,kg,150,172.49,251.24,492.84,258.1,53,-0.0383,baixa
INS-01-04668,Esqualano vegetal,Emoliente,GreenLab Mat-primas,RJ,g,1000,304.29,450.15,1032.57,791.78,51,0.1555,baixa
INS-01-04669,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,BA,g,150,1431.89,2339.53,4968.59,218.47,10,0.2099,media
INS-01-04670,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,GO,g,1000,1053.88,1502.41,2405.07,529.05,15,0.1011,baixa
INS-01-04671,Oleo de jojoba,Emoliente,AromaBase Import,BA,L,250,611.78,977.3,1912.03,335.26,14,-0.03,baixa
INS-01-04672,Oleo de jojoba,Emoliente,Quimnova Trading,RJ,g,250,1103.89,1724.26,3336.14,377.04,22,-0.0353,baixa
INS-01-04673,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,PE,L,200,1422.37,1778.87,3317.59,604.66,9,0.2251,baixa
INS-01-04674,Fragrancia baunilha,Fragrancia,Quimnova Trading,RJ,mL,1000,991.67,1253.24,2585.89,591.75,44,0.048,baixa
INS-01-04675,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,PR,mL,50,288.51,366.51,686.36,289.12,56,0.0404,alta
INS-01-04676,Oleo de jojoba,Emoliente,Quimnova Trading,GO,L,500,588.31,975.53,1630.34,193.52,15,0.1713,baixa
INS-01-04677,Esqualano vegetal,Emoliente,Insumos DermaTech,SP,mL,25,277.91,380.4,614.21,576.1,58,-0.002,alta
INS-01-04678,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,SP,L,150,1347.98,2041.97,3369.81,227.01,21,0.1498,media
INS-01-04679,Esqualano vegetal,Emoliente,DermaLink Distribuidora,PE,g,200,1394.17,1959.33,3525.98,103.22,29,0.0617,media
INS-01-04680,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,BA,kg,50,395.98,690.56,1218.89,768.28,12,0.2226,alta
INS-01-04681,Butilenoglicol,Umectante,Insumos DermaTech,SP,mL,25,1164.93,1534.57,2565.26,286.46,14,0.0449,media
INS-01-04682,Caprilico caprico triglicerideo,Emoliente,Insumos DermaTech,SP,kg,50,960.39,1606.25,3171.72,763.39,22,0.0327,alta
INS-01-04683,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,MG,kg,100,933.39,1205.22,2723.04,19.93,10,0.2364,media
INS-01-04684,Caprilico caprico triglicerideo,Emoliente,NaturaPrima Quimicos,BA,mL,1000,402.72,519.15,1030.46,720.83,36,0.2245,baixa
INS-01-04685,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,SC,kg,500,1391.89,2246.21,4693.75,788.24,8,-0.0483,alta
INS-01-04686,Mica perolada,Corante,NaturaPrima Quimicos,SC,kg,100,455.72,610.25,1350.36,217.88,50,0.165,media
INS-01-04687,Decil glucosideo,Tensoativo,DermaLink Distribuidora,GO,g,100,1064.66,1402.3,3103.27,408.48,57,0.0983,baixa
INS-01-04688,Acido hialuronico,Ativo funcional,CoreLab Ingredients,RJ,mL,250,1057.89,1385.21,2429.05,662.52,15,0.0122,media
INS-01-04689,Caprilico caprico triglicerideo,Emoliente,Insumos DermaTech,PE,kg,100,158.74,249.1,494.88,104.0,38,0.0832,baixa
INS-01-04690,Pantenol,Ativo funcional,BioAtivos Sul,SP,g,200,708.12,954.63,2184.07,137.22,34,-0.0605,baixa
INS-01-04691,Hidroxietilcelulose,Espessante,DermaLink Distribuidora,PE,L,250,904.23,1273.12,2059.93,600.02,43,-0.0794,media
INS-01-04692,Goma xantana,Espessante,Insumos DermaTech,MG,mL,1000,283.62,366.71,840.5,399.94,51,-0.0565,media
INS-01-04693,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,SP,L,100,1240.59,1583.91,2694.97,248.32,31,-0.0265,baixa
INS-01-04694,Niacinamida,Ativo funcional,Essencia Pura Supply,RJ,g,150,1264.84,1592.87,3423.78,755.19,50,-0.0053,baixa
INS-01-04695,Pantenol,Ativo funcional,Insumos DermaTech,MG,L,250,1217.66,1673.01,2782.67,67.37,8,0.079,baixa
INS-01-04696,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,PE,mL,1000,282.59,429.67,829.4,157.1,9,-0.0106,alta
INS-01-04697,Caprilico caprico triglicerideo,Emoliente,NaturaPrima Quimicos,SP,kg,150,800.6,1269.18,2478.75,30.18,52,0.2297,alta
INS-01-04698,Butilenoglicol,Umectante,AromaBase Import,PE,g,100,1099.59,1856.23,3927.77,501.91,14,0.0431,alta
INS-01-04699,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,PE,g,250,1289.22,2222.96,3908.07,708.19,21,0.0973,alta
INS-01-04700,Oxido de ferro amarelo,Corante,DermaLink Distribuidora,SC,kg,250,438.9,756.1,1564.95,177.79,16,0.0431,alta
INS-01-04701,Dioxido de titanio,Corante,Insumos DermaTech,RJ,kg,25,826.23,1283.27,2622.21,95.57,38,0.1393,media
INS-01-04702,Mica perolada,Corante,Insumos DermaTech,GO,g,250,934.58,1463.08,3146.06,617.11,48,0.1919,alta
INS-01-04703,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,RJ,mL,250,436.27,733.84,1674.11,279.12,55,0.0635,baixa
INS-01-04704,Mica perolada,Corante,NaturaPrima Quimicos,RJ,mL,200,749.63,966.91,2118.09,102.47,14,-0.0423,alta
INS-01-04705,Sorbitol,Umectante,AromaBase Import,RJ,g,500,904.51,1576.69,2622.05,464.32,48,0.1427,media
INS-01-04706,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,GO,g,25,780.76,1222.79,2730.11,287.68,58,0.1101,baixa
INS-01-04707,Niacinamida,Ativo funcional,Quimnova Trading,SC,g,500,172.59,285.01,579.07,104.6,15,0.2402,baixa
INS-01-04708,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,SC,mL,50,931.28,1193.11,2505.95,796.36,17,0.1469,baixa
INS-01-04709,Sorbitol,Umectante,BioAtivos Sul,PR,g,250,837.53,1283.14,2236.06,598.51,47,0.1188,alta
INS-01-04710,Oxido de ferro amarelo,Corante,BioAtivos Sul,BA,g,150,401.53,683.26,1539.45,612.2,17,-0.036,baixa
INS-01-04711,Fragrancia baunilha,Fragrancia,DermaLink Distribuidora,PR,mL,150,578.06,758.21,1540.68,457.72,56,0.1919,media
INS-01-04712,Fenoxietanol,Conservante,AromaBase Import,SC,L,150,1392.06,2434.12,5353.37,417.65,34,0.1991,alta
INS-01-04713,Goma guar cationica,Espessante,CoreLab Ingredients,MG,g,500,480.24,685.6,1449.12,650.1,6,0.2082,media
INS-01-04714,Butilenoglicol,Umectante,DermaLink Distribuidora,SP,mL,500,505.69,725.91,1296.81,693.36,30,0.0909,alta
INS-01-04715,Fragrancia citrica,Fragrancia,CoreLab Ingredients,SP,kg,150,309.37,415.92,834.88,16.4,11,0.1337,alta
INS-01-04716,Propilenoglicol,Umectante,Insumos DermaTech,SP,kg,150,886.16,1429.79,3017.14,755.54,56,0.0368,media
INS-01-04717,Carmin sintetico,Corante,NaturaPrima Quimicos,GO,kg,150,842.42,1333.98,2515.35,50.52,42,-0.0443,baixa
INS-01-04718,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,RJ,g,500,921.53,1587.68,2575.94,792.11,7,0.0178,media
INS-01-04719,Propilenoglicol,Umectante,CoreLab Ingredients,PE,g,25,414.49,543.18,1167.61,256.01,9,0.048,baixa
INS-01-04720,Sorbato de potassio,Conservante,CoreLab Ingredients,GO,kg,500,1297.33,2212.81,4813.0,197.97,57,0.2093,baixa
INS-01-04721,Mica perolada,Corante,Insumos DermaTech,MG,kg,1000,975.51,1540.14,3542.04,97.34,20,-0.071,alta
INS-01-04722,Oxido de ferro amarelo,Corante,CosmoQuimica Brasil,RJ,g,100,723.79,1125.65,2078.1,529.97,34,0.2495,alta
INS-01-04723,Goma xantana,Espessante,CoreLab Ingredients,PE,mL,500,279.64,486.15,851.66,489.32,30,0.2332,alta
INS-01-04724,Dioxido de titanio,Corante,BioAtivos Sul,MG,g,200,1203.37,1736.16,3822.43,233.24,21,0.053,baixa
INS-01-04725,Propilenoglicol,Umectante,BioAtivos Sul,RJ,mL,150,1410.73,1792.92,3783.0,232.11,47,0.0537,baixa
INS-01-04726,Pantenol,Ativo funcional,NaturaPrima Quimicos,MG,kg,250,431.38,678.45,1107.71,109.66,42,0.0151,baixa
INS-01-04727,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,PE,g,250,270.57,404.25,851.25,94.5,11,0.0201,media
INS-01-04728,Goma guar cationica,Espessante,BioAtivos Sul,PE,L,1000,143.09,181.53,323.58,569.74,53,0.2253,alta
INS-01-04729,Oxido de ferro amarelo,Corante,AromaBase Import,GO,L,150,610.71,836.49,1526.44,611.62,13,-0.0297,alta
INS-01-04730,Fragrancia baunilha,Fragrancia,Quimnova Trading,SP,kg,500,130.52,203.04,368.48,744.74,46,-0.0291,baixa
INS-01-04731,Pantenol,Ativo funcional,Essencia Pura Supply,SC,kg,50,603.69,844.42,1672.67,713.61,8,0.0226,alta
INS-01-04732,Hidroxietilcelulose,Espessante,Quimnova Trading,BA,mL,25,863.95,1246.95,2317.16,553.62,52,0.1513,alta
INS-01-04733,Butilenoglicol,Umectante,CoreLab Ingredients,SP,kg,250,688.36,1162.59,1914.26,210.7,10,0.1691,media
INS-01-04734,Benzoato de sodio,Conservante,DermaLink Distribuidora,GO,L,25,1332.89,1683.01,2798.27,32.71,42,0.157,media
INS-01-04735,Fenoxietanol,Conservante,Insumos DermaTech,SC,L,100,1138.55,1684.49,3611.4,46.04,21,-0.0226,baixa
INS-01-04736,Sorbato de potassio,Conservante,Insumos DermaTech,PR,mL,250,737.78,1190.58,2300.49,245.36,14,-0.0114,alta
INS-01-04737,Propilenoglicol,Umectante,CoreLab Ingredients,PE,g,1000,221.37,300.17,634.82,416.92,41,0.0841,alta
INS-01-04738,Mica perolada,Corante,CoreLab Ingredients,BA,kg,100,535.73,755.05,1338.55,269.25,25,0.0092,media
INS-01-04739,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,SC,mL,200,420.67,629.55,1399.45,202.11,51,-0.0692,media
INS-01-04740,Decil glucosideo,Tensoativo,AromaBase Import,GO,L,100,595.16,984.47,2050.89,470.76,20,0.1778,media
