id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-05-04518,Decil glucosideo,Tensoativo,Insumos DermaTech,BA,L,100,1483.4,2073.89,3769.36,573.45,47,0.1912,alta
INS-05-04519,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,RJ,L,1000,749.62,1250.56,2080.84,299.53,33,0.102,alta
INS-05-04520,Goma xantana,Espessante,Essencia Pura Supply,PR,kg,150,922.13,1454.57,2961.43,618.74,38,0.0341,baixa
INS-05-04521,Fragrancia baunilha,Fragrancia,AromaBase Import,PR,mL,500,938.37,1252.72,2276.71,462.36,38,0.0824,alta
INS-05-04522,Carbopol,Espessante,Insumos DermaTech,PR,g,500,595.29,821.64,1845.61,422.16,29,0.0595,baixa
INS-05-04523,Sorbato de potassio,Conservante,GreenLab Mat-primas,PE,mL,200,1139.67,1463.57,2409.49,83.4,47,0.1241,alta
INS-05-04524,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,RJ,kg,150,1024.24,1715.25,3417.25,686.75,28,0.0641,baixa
INS-05-04525,Sorbitol,Umectante,DermaLink Distribuidora,PE,g,1000,466.38,777.1,1276.97,601.93,20,0.099,media
INS-05-04526,Niacinamida,Ativo funcional,CoreLab Ingredients,BA,kg,150,563.02,829.77,1746.26,238.6,23,-0.0464,media
INS-05-04527,Goma xantana,Espessante,NaturaPrima Quimicos,GO,g,25,159.29,254.77,430.23,728.64,16,0.2041,baixa
INS-05-04528,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,PR,g,100,1158.49,1994.05,4415.02,81.09,15,0.1843,media
INS-05-04529,Fragrancia herbal,Fragrancia,BioAtivos Sul,PE,g,50,1018.17,1417.59,3231.33,670.6,30,0.0486,baixa
INS-05-04530,Decil glucosideo,Tensoativo,CoreLab Ingredients,MG,mL,250,160.8,217.42,383.29,148.12,32,0.0984,media
INS-05-04531,Acido hialuronico,Ativo funcional,Insumos DermaTech,GO,g,100,1401.08,2034.66,3636.29,486.56,50,0.1509,media
INS-05-04532,Fenoxietanol,Conservante,Quimnova Trading,BA,g,250,1250.44,1615.98,3275.42,640.22,18,-0.0118,alta
INS-05-04533,Pantenol,Ativo funcional,Insumos DermaTech,GO,L,1000,488.57,752.11,1411.5,118.07,32,-0.0203,baixa
INS-05-04534,Butilenoglicol,Umectante,DermaLink Distribuidora,PE,g,1000,1188.32,1547.08,2548.21,629.65,52,0.1004,baixa
INS-05-04535,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,SP,kg,25,1333.51,1770.5,2985.31,633.43,33,-0.0178,alta
INS-05-04536,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,SP,L,50,433.9,725.19,1439.33,195.26,11,0.1106,alta
INS-05-04537,Fenoxietanol,Conservante,Essencia Pura Supply,PE,kg,50,1423.4,2184.49,4977.44,476.56,33,0.1652,alta
INS-05-04538,Sorbitol,Umectante,NaturaPrima Quimicos,SP,L,250,522.62,660.46,1239.12,784.52,59,0.0257,media
INS-05-04539,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,GO,g,100,794.11,1115.75,2462.48,12.51,22,0.1595,baixa
INS-05-04540,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,PE,g,500,470.1,706.69,1489.63,63.43,16,-0.03,baixa
INS-05-04541,Goma guar cationica,Espessante,CoreLab Ingredients,BA,kg,250,402.24,513.51,918.65,161.0,27,0.1022,baixa
INS-05-04542,Goma guar cationica,Espessante,DermaLink Distribuidora,SP,mL,250,874.87,1399.56,2968.12,93.13,39,-0.0508,media
INS-05-04543,Hidroxietilcelulose,Espessante,CoreLab Ingredients,PR,L,150,281.72,431.18,714.03,456.96,50,-0.0027,media
INS-05-04544,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,RJ,kg,100,500.6,751.77,1666.31,673.62,11,0.0926,media
INS-05-04545,Acido dehidroacetico,Conservante,Insumos DermaTech,SC,L,50,305.54,412.9,940.47,496.6,15,0.1363,alta
INS-05-04546,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,SC,L,150,1375.92,1890.81,4129.69,246.67,45,0.2238,alta
INS-05-04547,Goma xantana,Espessante,Essencia Pura Supply,PE,L,100,683.92,962.05,1913.77,620.57,38,0.1586,baixa
INS-05-04548,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,RJ,kg,250,407.9,609.0,1232.18,545.05,39,-0.0474,baixa
INS-05-04549,Manteiga de karite,Emoliente,Insumos DermaTech,GO,g,250,184.25,302.19,507.87,583.49,19,0.1468,media
INS-05-04550,Pantenol,Ativo funcional,DermaLink Distribuidora,PR,kg,500,669.0,1108.19,2196.32,179.72,22,0.1487,alta
INS-05-04551,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,SC,mL,25,509.59,854.65,1607.09,33.22,23,0.2371,media
INS-05-04552,Decil glucosideo,Tensoativo,GreenLab Mat-primas,PR,g,500,1381.69,2273.22,3781.56,171.82,52,0.1382,media
INS-05-04553,Oxido de ferro amarelo,Corante,CoreLab Ingredients,MG,mL,100,1386.93,2217.27,4901.78,702.8,51,0.0996,media
INS-05-04554,Decil glucosideo,Tensoativo,DermaLink Distribuidora,MG,L,1000,972.91,1258.68,2549.05,479.11,34,0.0008,media
INS-05-04555,Sorbitol,Umectante,DermaLink Distribuidora,SC,mL,250,246.11,370.72,731.02,543.53,6,0.0574,media
INS-05-04556,Goma xantana,Espessante,CoreLab Ingredients,SC,L,100,1398.5,2349.59,5060.67,292.51,48,-0.054,baixa
INS-05-04557,Benzoato de sodio,Conservante,NaturaPrima Quimicos,MG,L,200,1356.26,2304.99,5116.4,633.04,29,0.1163,media
INS-05-04558,Benzoato de sodio,Conservante,Essencia Pura Supply,MG,kg,100,796.47,1339.5,2743.26,239.55,38,0.0751,alta
INS-05-04559,Oxido de ferro amarelo,Corante,Insumos DermaTech,RJ,g,50,88.93,123.7,235.35,384.53,22,0.0403,alta
INS-05-04560,Oleo de jojoba,Emoliente,Essencia Pura Supply,PR,L,150,211.83,265.57,456.26,792.64,18,-0.03,baixa
INS-05-04561,Benzoato de sodio,Conservante,DermaLink Distribuidora,RJ,g,50,1284.79,2162.15,3915.18,361.62,21,0.148,alta
INS-05-04562,Fragrancia floral suave,Fragrancia,Quimnova Trading,RJ,L,200,581.03,941.8,1711.95,336.91,54,0.2313,media
INS-05-04563,Goma guar cationica,Espessante,AromaBase Import,MG,kg,1000,484.82,828.15,1362.49,588.91,40,0.1137,alta
INS-05-04564,Goma xantana,Espessante,Essencia Pura Supply,PE,L,250,171.41,284.34,581.85,546.1,7,-0.0344,alta
INS-05-04565,Fenoxietanol,Conservante,BioAtivos Sul,SP,g,200,677.42,881.71,1625.98,469.45,45,0.0389,baixa
INS-05-04566,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,SP,L,100,238.74,339.85,554.05,70.05,33,0.065,baixa
INS-05-04567,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,PE,g,150,367.67,540.97,1224.63,503.71,21,0.2215,media
INS-05-04568,Acido dehidroacetico,Conservante,CoreLab Ingredients,PR,L,250,1476.29,2574.89,4515.85,521.68,5,0.1638,media
INS-05-04569,Carmin sintetico,Corante,GreenLab Mat-primas,BA,g,200,408.5,520.96,1005.93,699.83,42,0.1642,baixa
INS-05-04570,Dioxido de titanio,Corante,Quimnova Trading,RJ,kg,150,324.09,516.87,1074.44,284.11,52,0.1203,media
INS-05-04571,Goma xantana,Espessante,Quimnova Trading,SC,kg,1000,471.38,790.77,1807.81,570.75,37,-0.011,baixa
INS-05-04572,Decil glucosideo,Tensoativo,BioAtivos Sul,MG,mL,50,665.12,987.11,2255.78,349.19,15,0.2172,media
INS-05-04573,Sorbato de potassio,Conservante,NaturaPrima Quimicos,MG,kg,200,1347.04,1983.72,3871.41,577.86,48,0.1034,baixa
INS-05-04574,Sorbato de potassio,Conservante,DermaLink Distribuidora,SC,kg,500,1122.38,1837.99,3163.98,441.7,56,0.1796,baixa
INS-05-04575,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,PR,mL,50,1055.34,1798.0,3078.45,751.15,42,0.1273,alta
INS-05-04576,Dioxido de titanio,Corante,GreenLab Mat-primas,PE,kg,100,1427.64,2134.02,4831.81,470.41,12,0.129,media
INS-05-04577,Pantenol,Ativo funcional,AromaBase Import,PR,mL,1000,632.96,1017.14,1806.94,184.38,43,0.0367,baixa
INS-05-04578,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,MG,kg,50,1123.14,1412.92,2536.92,186.42,27,-0.0241,alta
INS-05-04579,Fragrancia herbal,Fragrancia,CoreLab Ingredients,GO,kg,500,827.9,1220.13,2585.82,383.35,40,0.0063,baixa
INS-05-04580,Goma guar cationica,Espessante,Quimnova Trading,BA,kg,200,855.21,1274.45,2716.68,597.53,9,0.1187,alta
INS-05-04581,Carmin sintetico,Corante,BioAtivos Sul,SP,mL,500,684.43,1116.03,1814.62,224.57,28,0.2263,media
INS-05-04582,Pantenol,Ativo funcional,Insumos DermaTech,BA,g,1000,1445.89,1962.59,3356.48,180.63,45,0.1816,media
INS-05-04583,Niacinamida,Ativo funcional,AromaBase Import,BA,g,250,463.55,702.12,1225.38,45.93,29,0.1126,alta
INS-05-04584,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,PE,mL,1000,806.7,1122.36,2021.47,430.28,6,0.1653,media
INS-05-04585,Butilenoglicol,Umectante,GreenLab Mat-primas,GO,L,200,279.11,441.43,815.29,361.31,18,-0.0405,media
INS-05-04586,Benzoato de sodio,Conservante,AromaBase Import,MG,L,200,381.71,604.81,1125.94,110.43,27,0.0397,alta
INS-05-04587,Dioxido de titanio,Corante,Insumos DermaTech,BA,mL,250,468.8,818.23,1408.69,112.06,54,0.0641,media
INS-05-04588,Acido hialuronico,Ativo funcional,Quimnova Trading,GO,mL,150,653.6,880.54,1976.82,407.53,27,0.1446,baixa
INS-05-04589,Glicerina bidestilada,Umectante,Insumos DermaTech,RJ,L,100,102.02,153.35,258.7,646.78,31,0.2206,baixa
INS-05-04590,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,GO,mL,1000,316.41,484.63,1060.84,219.76,60,0.0939,media
INS-05-04591,Esqualano vegetal,Emoliente,DermaLink Distribuidora,MG,g,1000,269.21,430.72,837.43,592.76,11,0.1163,alta
INS-05-04592,Goma guar cationica,Espessante,CosmoQuimica Brasil,GO,mL,1000,895.54,1163.66,2332.0,461.42,32,0.1353,alta
INS-05-04593,Benzoato de sodio,Conservante,GreenLab Mat-primas,BA,mL,50,1242.07,1869.04,3227.11,357.77,16,0.1937,alta
INS-05-04594,Butilenoglicol,Umectante,Quimnova Trading,SC,kg,25,623.61,927.21,1587.32,366.22,19,0.0011,media
INS-05-04595,Carmin sintetico,Corante,AromaBase Import,SC,g,100,405.5,615.79,1377.78,625.36,28,0.1193,alta
INS-05-04596,Butilenoglicol,Umectante,Essencia Pura Supply,MG,g,25,435.84,639.57,1088.0,595.9,5,-0.0572,media
INS-05-04597,Carmin sintetico,Corante,AromaBase Import,MG,g,500,819.73,1247.32,2017.08,27.83,39,0.0955,alta
INS-05-04598,Fenoxietanol,Conservante,Insumos DermaTech,RJ,L,25,1371.25,1999.27,3895.98,322.24,13,0.1467,alta
INS-05-04599,Carmin sintetico,Corante,NaturaPrima Quimicos,SP,kg,150,476.8,807.18,1337.77,685.31,17,0.104,alta
INS-05-04600,Manteiga de karite,Emoliente,Insumos DermaTech,PR,kg,25,533.92,804.86,1308.81,589.87,25,0.151,media
INS-05-04601,Acido dehidroacetico,Conservante,BioAtivos Sul,SC,kg,50,705.65,1197.64,2064.38,240.88,30,0.1469,alta
INS-05-04602,Esqualano vegetal,Emoliente,AromaBase Import,GO,kg,50,166.28,288.51,604.53,237.05,10,-0.0786,alta
INS-05-04603,Fragrancia floral suave,Fragrancia,CosmoQuimica Brasil,RJ,g,200,551.25,708.16,1444.18,540.26,51,0.123,alta
INS-05-04604,Esqualano vegetal,Emoliente,GreenLab Mat-primas,RJ,L,500,235.63,370.52,774.05,459.9,18,-0.0302,media
INS-05-04605,Dioxido de titanio,Corante,Insumos DermaTech,SC,L,25,317.6,510.89,898.46,69.23,54,0.2007,baixa
INS-05-04606,Sorbato de potassio,Conservante,BioAtivos Sul,SP,L,100,1499.93,2218.02,4130.59,402.2,26,0.0237,media
INS-05-04607,Mica perolada,Corante,BioAtivos Sul,PR,g,50,1278.26,1739.26,2966.48,575.56,11,-0.0334,alta
INS-05-04608,Carmin sintetico,Corante,CosmoQuimica Brasil,PE,L,200,1328.52,1996.21,3957.1,470.49,38,0.0407,alta
INS-05-04609,Butilenoglicol,Umectante,GreenLab Mat-primas,SC,kg,200,992.54,1692.89,3654.47,575.6,40,0.1991,baixa
INS-05-04610,Pantenol,Ativo funcional,CoreLab Ingredients,RJ,g,1000,651.54,1027.3,1668.88,671.09,46,0.2228,alta
INS-05-04611,Acido hialuronico,Ativo funcional,Quimnova Trading,SP,kg,150,758.87,1057.75,2412.01,265.3,43,-0.0183,alta
INS-05-04612,Acido dehidroacetico,Conservante,BioAtivos Sul,GO,kg,25,1440.59,2071.71,3593.73,531.85,39,0.1858,baixa
INS-05-04613,Dioxido de titanio,Corante,DermaLink Distribuidora,BA,kg,1000,1496.01,2369.96,4238.37,538.88,15,0.1561,media
INS-05-04614,Mica perolada,Corante,Essencia Pura Supply,SC,kg,250,931.59,1440.52,3054.72,79.97,6,-0.0723,alta
INS-05-04615,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,RJ,L,100,1210.85,2016.19,4585.82,158.56,53,0.1818,media
INS-05-04616,Manteiga de karite,Emoliente,Essencia Pura Supply,SP,L,100,855.97,1397.19,2513.73,134.48,29,0.0095,baixa
INS-05-04617,Goma guar cationica,Espessante,DermaLink Distribuidora,MG,kg,1000,1067.31,1335.08,2140.31,673.7,54,0.1276,media
INS-05-04618,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,SC,g,250,703.15,1190.14,2505.09,54.54,23,0.1178,baixa
INS-05-04619,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,SC,L,25,153.99,244.14,463.51,408.42,33,0.0435,media
INS-05-04620,Oleo de jojoba,Emoliente,BioAtivos Sul,MG,g,500,182.82,318.44,631.99,725.41,19,0.0564,media
INS-05-04621,Decil glucosideo,Tensoativo,DermaLink Distribuidora,BA,kg,200,965.37,1378.03,3161.85,308.36,60,-0.0321,media
INS-05-04622,Goma xantana,Espessante,AromaBase Import,PR,mL,25,755.98,1236.22,2807.46,518.1,34,0.1706,alta
INS-05-04623,Esqualano vegetal,Emoliente,Insumos DermaTech,GO,mL,500,896.4,1220.14,2363.03,158.28,15,-0.0676,baixa
INS-05-04624,Carbopol,Espessante,DermaLink Distribuidora,RJ,kg,250,1356.99,1946.8,3372.92,29.27,41,-0.0687,baixa
INS-05-04625,Propilenoglicol,Umectante,Essencia Pura Supply,RJ,kg,1000,1300.4,1751.21,3827.32,682.62,53,0.2061,baixa
INS-05-04626,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,PE,mL,150,1260.41,2099.59,3515.71,331.36,12,0.0484,media
INS-05-04627,Carmin sintetico,Corante,NaturaPrima Quimicos,MG,L,500,497.62,798.59,1294.83,175.01,50,0.0607,baixa
INS-05-04628,Oxido de ferro amarelo,Corante,CoreLab Ingredients,GO,kg,50,561.93,949.7,1697.48,409.55,23,0.137,media
INS-05-04629,Acido hialuronico,Ativo funcional,Insumos DermaTech,GO,g,50,273.11,427.52,781.59,241.33,38,0.1861,alta
INS-05-04630,Aloe vera concentrado,Ativo funcional,AromaBase Import,SP,mL,250,253.83,326.96,579.84,205.7,32,-0.0481,alta
INS-05-04631,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,MG,kg,100,878.29,1144.77,2505.3,167.26,19,-0.0094,baixa
INS-05-04632,Sorbato de potassio,Conservante,AromaBase Import,MG,mL,100,554.07,910.9,1846.81,732.16,58,0.0095,baixa
INS-05-04633,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,SC,g,50,1010.32,1413.3,2416.09,267.9,51,0.2226,baixa
INS-05-04634,Carbopol,Espessante,CoreLab Ingredients,SC,L,250,1016.9,1560.83,3585.08,173.86,50,-0.0288,baixa
INS-05-04635,Sorbato de potassio,Conservante,CosmoQuimica Brasil,PR,mL,25,988.39,1536.23,2771.14,605.32,18,0.0392,alta
INS-05-04636,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,PE,g,50,1146.08,1997.15,3294.23,500.36,59,0.0572,media
INS-05-04637,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,SP,mL,1000,145.3,220.25,406.4,789.87,28,-0.0049,media
INS-05-04638,Niacinamida,Ativo funcional,AromaBase Import,BA,L,25,693.47,980.05,1872.76,198.41,21,0.0827,alta
INS-05-04639,Fragrancia baunilha,Fragrancia,BioAtivos Sul,PR,L,200,1271.07,2081.29,4767.5,56.84,12,0.0615,media
INS-05-04640,Aloe vera concentrado,Ativo funcional,Quimnova Trading,SP,g,150,873.53,1106.07,2308.83,649.92,7,0.1366,alta
INS-05-04641,Acido dehidroacetico,Conservante,GreenLab Mat-primas,SC,mL,250,680.83,1067.89,1916.39,339.14,40,0.0298,alta
INS-05-04642,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,BA,kg,500,366.62,616.86,1067.04,428.64,21,0.1323,alta
INS-05-04643,Fenoxietanol,Conservante,BioAtivos Sul,SC,mL,25,1451.26,2028.54,4371.37,681.23,28,-0.0058,media
INS-05-04644,Carbopol,Espessante,GreenLab Mat-primas,SP,mL,50,441.2,552.68,965.43,744.54,8,0.1373,alta
INS-05-04645,Goma guar cationica,Espessante,BioAtivos Sul,PE,mL,200,1259.65,2066.01,4094.11,188.18,43,0.0256,alta
INS-05-04646,Dioxido de titanio,Corante,Essencia Pura Supply,MG,kg,25,151.02,227.26,448.33,814.84,8,0.1436,alta
INS-05-04647,Goma guar cationica,Espessante,CoreLab Ingredients,RJ,L,250,461.32,689.98,1530.77,119.13,41,-0.0063,baixa
INS-05-04648,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,BA,g,500,369.46,599.12,1188.13,485.18,19,0.138,baixa
INS-05-04649,Sorbitol,Umectante,DermaLink Distribuidora,RJ,g,500,728.75,932.32,1558.41,24.84,7,0.1046,media
INS-05-04650,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,SC,kg,50,1407.33,2421.93,5553.87,347.53,39,0.0036,alta
INS-05-04651,Fragrancia baunilha,Fragrancia,AromaBase Import,GO,mL,200,1068.07,1402.36,3076.05,161.12,5,0.2418,baixa
INS-05-04652,Oxido de ferro amarelo,Corante,AromaBase Import,PR,mL,100,157.73,239.63,422.25,324.85,10,0.0971,baixa
INS-05-04653,Acido hialuronico,Ativo funcional,CoreLab Ingredients,BA,mL,200,1357.91,2039.25,3708.62,637.28,53,0.1765,media
INS-05-04654,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,PR,kg,100,730.9,930.96,1630.93,549.19,40,0.1192,media
INS-05-04655,Fragrancia baunilha,Fragrancia,Quimnova Trading,GO,kg,50,376.09,478.92,1100.33,667.07,47,-0.077,baixa
INS-05-04656,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,BA,kg,1000,584.12,814.04,1397.55,603.64,37,-0.0722,baixa
INS-05-04657,Propilenoglicol,Umectante,Essencia Pura Supply,PR,L,1000,586.2,980.61,1887.01,801.46,15,0.2267,media
INS-05-04658,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,RJ,L,200,676.09,897.28,1517.14,457.39,57,0.2,alta
INS-05-04659,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,RJ,kg,250,296.1,515.72,917.97,767.79,21,0.1527,media
INS-05-04660,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,BA,g,25,809.0,1231.79,2555.61,714.16,30,0.1958,alta
INS-05-04661,Acido dehidroacetico,Conservante,GreenLab Mat-primas,SC,g,500,183.5,239.93,503.59,559.77,17,-0.0335,media
INS-05-04662,Manteiga de karite,Emoliente,BioAtivos Sul,PR,g,200,139.65,208.0,392.93,211.69,30,0.1504,alta
INS-05-04663,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,GO,mL,150,1324.65,1711.69,3450.86,700.91,40,0.0417,media
INS-05-04664,Propilenoglicol,Umectante,BioAtivos Sul,BA,g,1000,1219.38,1806.32,3414.99,18.91,19,-0.0176,alta
INS-05-04665,Oxido de ferro amarelo,Corante,BioAtivos Sul,GO,g,150,1014.8,1403.38,3006.53,225.11,13,0.0465,alta
INS-05-04666,Decil glucosideo,Tensoativo,AromaBase Import,BA,kg,150,281.22,479.37,919.29,671.23,10,0.1075,alta
INS-05-04667,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,PR,kg,100,1068.78,1590.97,2658.4,414.4,25,-0.0692,baixa
INS-05-04668,Niacinamida,Ativo funcional,AromaBase Import,RJ,mL,150,428.43,608.15,1119.78,705.52,36,0.1159,alta
INS-05-04669,Sorbato de potassio,Conservante,NaturaPrima Quimicos,BA,L,1000,227.44,357.39,576.6,431.8,8,0.0337,alta
INS-05-04670,Hidroxietilcelulose,Espessante,Essencia Pura Supply,PR,mL,500,642.13,945.1,1863.77,318.57,44,0.1389,media
INS-05-04671,Dioxido de titanio,Corante,Essencia Pura Supply,PE,L,1000,1063.39,1548.31,3405.34,366.4,60,0.1135,alta
INS-05-04672,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,BA,kg,150,1009.57,1640.98,3279.65,572.1,35,0.1499,media
INS-05-04673,Benzoato de sodio,Conservante,GreenLab Mat-primas,PR,g,500,444.79,674.23,1248.4,746.71,58,0.1276,media
INS-05-04674,Oleo de jojoba,Emoliente,Essencia Pura Supply,PE,kg,200,557.44,875.77,1816.89,496.24,23,0.0204,media
INS-05-04675,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,SP,mL,150,594.92,932.34,1865.5,125.23,39,-0.074,baixa
INS-05-04676,Mica perolada,Corante,AromaBase Import,PR,mL,1000,705.64,1227.58,2635.67,466.02,26,0.1965,media
INS-05-04677,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,BA,g,150,1186.05,2018.13,4171.23,638.54,30,0.0063,baixa
INS-05-04678,Propilenoglicol,Umectante,CoreLab Ingredients,GO,mL,250,912.42,1310.88,2876.02,124.64,59,-0.0261,alta
INS-05-04679,Dioxido de titanio,Corante,Insumos DermaTech,SC,L,200,449.13,722.84,1223.01,516.36,44,0.2169,baixa
INS-05-04680,Pantenol,Ativo funcional,Quimnova Trading,SC,kg,250,1336.01,1951.51,3858.97,620.62,15,-0.0453,baixa
INS-05-04681,Niacinamida,Ativo funcional,CoreLab Ingredients,MG,mL,50,317.8,478.68,918.12,255.56,30,0.1973,media
INS-05-04682,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,GO,L,1000,631.51,812.77,1713.65,261.49,30,-0.0732,alta
INS-05-04683,Hidroxietilcelulose,Espessante,NaturaPrima Quimicos,RJ,g,250,976.95,1415.55,2807.32,563.53,8,0.236,alta
INS-05-04684,Benzoato de sodio,Conservante,GreenLab Mat-primas,MG,mL,1000,446.64,717.82,1232.12,131.86,30,0.0143,baixa
INS-05-04685,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,PR,kg,100,982.16,1506.2,3011.18,232.74,42,0.0287,alta
INS-05-04686,Mica perolada,Corante,AromaBase Import,PE,kg,150,1436.65,1921.27,4228.53,26.19,58,0.2479,alta
INS-05-04687,Carmin sintetico,Corante,Quimnova Trading,SP,g,25,190.36,251.96,458.21,477.47,10,0.194,alta
INS-05-04688,Manteiga de karite,Emoliente,AromaBase Import,GO,L,50,1084.82,1853.15,3520.47,633.03,38,-0.0099,media
INS-05-04689,Acido hialuronico,Ativo funcional,Insumos DermaTech,PR,L,200,193.11,243.15,445.75,311.26,14,0.1952,alta
INS-05-04690,Fragrancia herbal,Fragrancia,Insumos DermaTech,BA,mL,250,1287.0,1858.1,3355.46,90.1,44,-0.0128,media
INS-05-04691,Benzoato de sodio,Conservante,NaturaPrima Quimicos,MG,g,50,828.68,1061.79,1752.9,583.79,46,0.063,media
INS-05-04692,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,SP,mL,25,320.14,445.06,729.41,310.02,30,-0.0482,media
INS-05-04693,Sorbitol,Umectante,DermaLink Distribuidora,MG,g,1000,1093.51,1515.77,3167.86,167.18,23,0.1117,alta
INS-05-04694,Acido hialuronico,Ativo funcional,AromaBase Import,PR,g,250,1123.64,1864.33,4006.95,805.61,14,0.1971,media
INS-05-04695,Dioxido de titanio,Corante,NaturaPrima Quimicos,BA,kg,500,1057.66,1565.02,2969.1,97.18,32,-0.0723,media
INS-05-04696,Manteiga de karite,Emoliente,BioAtivos Sul,PR,mL,200,894.82,1425.85,3257.86,621.91,59,0.0282,alta
INS-05-04697,Carmin sintetico,Corante,NaturaPrima Quimicos,BA,g,250,985.84,1451.48,3161.57,551.07,7,0.153,alta
INS-05-04698,Pantenol,Ativo funcional,NaturaPrima Quimicos,GO,kg,200,1175.84,1628.04,2813.64,352.59,42,0.1158,media
INS-05-04699,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,MG,g,150,1288.49,2070.43,4049.42,583.59,21,0.1725,media
INS-05-04700,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,MG,kg,25,352.97,444.39,862.5,452.23,52,0.1325,media
INS-05-04701,Glicerina bidestilada,Umectante,GreenLab Mat-primas,PR,kg,500,668.41,865.84,1576.62,671.37,58,-0.016,alta
INS-05-04702,Fragrancia citrica,Fragrancia,BioAtivos Sul,MG,g,100,1015.5,1648.32,3484.41,44.69,36,0.0541,baixa
INS-05-04703,Sorbitol,Umectante,BioAtivos Sul,SP,L,500,227.4,325.41,593.34,435.32,45,0.2,alta
INS-05-04704,Sorbitol,Umectante,CoreLab Ingredients,PR,L,250,693.47,929.63,1987.5,293.98,18,-0.0393,alta
INS-05-04705,Manteiga de karite,Emoliente,AromaBase Import,SP,g,250,1302.61,2117.27,4713.12,796.75,53,0.0237,baixa
INS-05-04706,Cocamidopropil betaina,Tensoativo,Quimnova Trading,SC,mL,25,1334.39,2274.94,5117.27,348.01,44,0.1174,alta
