id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-03-03659,Propilenoglicol,Umectante,GreenLab Mat-primas,SC,g,150,1086.93,1367.32,2650.53,475.49,39,0.114,baixa
INS-03-03660,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,MG,mL,250,386.64,562.5,1094.7,75.49,25,0.2033,alta
INS-03-03661,Acido dehidroacetico,Conservante,Essencia Pura Supply,BA,g,1000,1497.08,2029.24,3266.64,270.86,47,-0.0438,alta
INS-03-03662,Manteiga de karite,Emoliente,CosmoQuimica Brasil,PE,kg,200,1240.56,2104.33,4666.53,812.38,27,0.1653,alta
INS-03-03663,Glicerina bidestilada,Umectante,CoreLab Ingredients,GO,L,250,414.01,586.88,1294.96,476.22,16,0.0894,baixa
INS-03-03664,Glicerina bidestilada,Umectante,GreenLab Mat-primas,SC,L,100,440.25,693.83,1249.48,730.32,25,0.0702,media
INS-03-03665,Sorbitol,Umectante,Essencia Pura Supply,BA,kg,25,429.79,611.61,1108.34,460.13,27,0.1034,baixa
INS-03-03666,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,BA,kg,50,874.91,1322.95,2626.21,94.38,13,0.1676,alta
INS-03-03667,Carmin sintetico,Corante,NaturaPrima Quimicos,SP,kg,1000,961.46,1336.07,2885.25,406.3,30,0.1055,baixa
INS-03-03668,Niacinamida,Ativo funcional,DermaLink Distribuidora,RJ,g,500,926.16,1236.5,2792.4,255.3,27,-0.0202,baixa
INS-03-03669,Goma guar cationica,Espessante,Insumos DermaTech,MG,L,1000,1319.31,2010.07,4204.28,749.48,18,-0.021,alta
INS-03-03670,Niacinamida,Ativo funcional,BioAtivos Sul,RJ,g,250,1295.92,2078.15,3686.24,661.42,25,0.0144,alta
INS-03-03671,Fragrancia citrica,Fragrancia,BioAtivos Sul,RJ,mL,250,1095.17,1656.63,3494.19,730.45,28,0.2287,alta
INS-03-03672,Sorbitol,Umectante,NaturaPrima Quimicos,MG,L,100,433.69,743.15,1646.69,186.3,56,0.0466,baixa
INS-03-03673,Acido hialuronico,Ativo funcional,AromaBase Import,GO,mL,150,650.75,1074.63,2433.42,520.27,8,0.0024,baixa
INS-03-03674,Glicerina bidestilada,Umectante,DermaLink Distribuidora,PR,mL,50,710.22,1126.84,2256.5,365.86,41,0.1068,media
INS-03-03675,Fragrancia herbal,Fragrancia,AromaBase Import,SP,L,500,236.63,320.8,528.26,386.59,37,0.1779,media
INS-03-03676,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,MG,kg,200,1011.09,1719.33,3167.9,51.41,11,-0.0603,baixa
INS-03-03677,Sorbato de potassio,Conservante,Essencia Pura Supply,SP,kg,200,1243.21,2130.6,4274.74,347.65,23,0.0425,alta
INS-03-03678,Carbopol,Espessante,Insumos DermaTech,SP,kg,150,271.55,462.03,1044.04,389.48,29,0.0216,baixa
INS-03-03679,Mica perolada,Corante,CoreLab Ingredients,SC,mL,200,504.95,760.29,1336.93,218.77,13,-0.0095,baixa
INS-03-03680,Decil glucosideo,Tensoativo,Quimnova Trading,PR,g,500,546.79,864.02,1655.91,627.11,10,-0.0718,alta
INS-03-03681,Goma xantana,Espessante,Essencia Pura Supply,SP,mL,1000,95.99,125.38,206.28,742.44,54,-0.0238,media
INS-03-03682,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,BA,g,500,797.84,1093.26,2038.43,722.4,33,-0.025,alta
INS-03-03683,Sorbato de potassio,Conservante,GreenLab Mat-primas,GO,L,50,1131.56,1471.9,3244.85,253.34,19,0.1285,alta
INS-03-03684,Glicerina bidestilada,Umectante,GreenLab Mat-primas,BA,mL,150,1374.2,1938.99,4430.81,727.2,15,0.0535,baixa
INS-03-03685,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,PE,kg,25,877.88,1191.68,2587.69,116.02,37,-0.0612,media
INS-03-03686,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,SP,g,500,647.12,933.53,2050.46,377.52,58,0.1192,baixa
INS-03-03687,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,PR,kg,25,486.36,619.9,1117.07,73.1,41,0.0829,baixa
INS-03-03688,Fragrancia herbal,Fragrancia,Insumos DermaTech,PE,kg,1000,417.1,720.09,1347.44,93.58,44,0.0047,alta
INS-03-03689,Benzoato de sodio,Conservante,NaturaPrima Quimicos,MG,g,200,83.01,130.1,246.47,61.86,59,0.1772,alta
INS-03-03690,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,PE,L,1000,829.08,1413.46,2895.1,802.84,57,-0.0771,baixa
INS-03-03691,Dioxido de titanio,Corante,CosmoQuimica Brasil,BA,kg,200,693.8,1045.01,2031.74,612.71,15,0.034,alta
INS-03-03692,Niacinamida,Ativo funcional,NaturaPrima Quimicos,SP,g,200,1172.81,1566.77,2852.4,696.92,20,-0.0757,alta
INS-03-03693,Cocamidopropil betaina,Tensoativo,Quimnova Trading,PE,mL,100,127.44,194.14,318.52,420.25,38,0.0873,baixa
INS-03-03694,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,PR,L,500,105.73,170.42,281.53,493.7,21,-0.0116,baixa
INS-03-03695,Mica perolada,Corante,DermaLink Distribuidora,MG,kg,250,1433.98,1969.66,3504.3,132.85,34,0.1528,alta
INS-03-03696,Benzoato de sodio,Conservante,AromaBase Import,SP,mL,50,973.5,1496.91,3256.06,408.13,27,-0.01,baixa
INS-03-03697,Benzoato de sodio,Conservante,DermaLink Distribuidora,RJ,L,50,714.41,1014.15,2310.16,709.96,25,0.0263,alta
INS-03-03698,Cocamidopropil betaina,Tensoativo,AromaBase Import,SC,kg,100,1218.24,1605.04,3086.23,16.52,19,0.0295,alta
INS-03-03699,Niacinamida,Ativo funcional,Essencia Pura Supply,BA,mL,100,1379.24,2184.41,4045.76,494.86,35,0.0655,alta
INS-03-03700,Mica perolada,Corante,BioAtivos Sul,BA,mL,25,1446.48,2379.05,4341.35,249.7,43,0.0078,media
INS-03-03701,Niacinamida,Ativo funcional,Insumos DermaTech,SP,L,500,298.72,485.89,860.37,366.73,47,0.0627,alta
INS-03-03702,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,SC,L,50,526.74,766.6,1761.54,424.24,49,0.1865,media
INS-03-03703,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,PE,g,150,1496.61,2484.67,5554.29,748.44,6,0.1221,alta
INS-03-03704,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,MG,g,150,332.72,581.08,1084.14,158.45,39,0.1215,baixa
INS-03-03705,Niacinamida,Ativo funcional,GreenLab Mat-primas,SC,g,1000,1260.16,1750.3,3360.77,79.32,51,0.1728,alta
INS-03-03706,Acido hialuronico,Ativo funcional,CoreLab Ingredients,BA,kg,50,866.46,1156.44,2521.45,140.27,7,0.2351,media
INS-03-03707,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,BA,g,100,816.37,1251.21,2230.14,659.26,40,-0.0239,media
INS-03-03708,Fenoxietanol,Conservante,Essencia Pura Supply,BA,mL,200,800.57,1017.45,1787.79,306.19,42,0.0927,baixa
INS-03-03709,Sorbato de potassio,Conservante,DermaLink Distribuidora,BA,L,150,781.01,1088.61,2451.37,116.12,47,0.1997,media
INS-03-03710,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,SP,mL,500,482.96,663.94,1200.17,517.54,7,0.2302,baixa
INS-03-03711,Benzoato de sodio,Conservante,CoreLab Ingredients,RJ,mL,1000,1040.33,1703.8,2920.15,116.73,36,0.0975,alta
INS-03-03712,Oxido de ferro amarelo,Corante,AromaBase Import,MG,kg,25,377.39,640.08,1096.32,160.84,5,0.2027,media
INS-03-03713,Carbopol,Espessante,Essencia Pura Supply,GO,g,100,1423.92,2018.29,3598.2,580.41,44,0.0203,alta
INS-03-03714,Goma guar cationica,Espessante,CoreLab Ingredients,SC,mL,1000,1054.76,1357.7,2478.3,20.34,11,0.0693,media
INS-03-03715,Sorbitol,Umectante,GreenLab Mat-primas,SP,g,150,637.53,1016.64,1879.15,206.74,27,-0.0392,alta
INS-03-03716,Goma xantana,Espessante,CosmoQuimica Brasil,PR,L,150,1320.93,2237.85,4703.72,33.88,21,0.1573,baixa
INS-03-03717,Dioxido de titanio,Corante,DermaLink Distribuidora,SP,mL,250,1030.86,1446.82,3068.33,810.35,47,0.1912,baixa
INS-03-03718,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,BA,mL,50,476.27,759.59,1539.05,93.18,31,0.0502,alta
INS-03-03719,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,SP,g,500,730.59,1071.8,2374.49,309.82,12,0.0662,baixa
INS-03-03720,Oleo de jojoba,Emoliente,AromaBase Import,PR,kg,50,1147.91,1996.27,4161.26,342.43,42,-0.0333,alta
INS-03-03721,Dioxido de titanio,Corante,DermaLink Distribuidora,PR,g,150,481.64,603.76,1336.61,755.69,15,0.0037,media
INS-03-03722,Acido hialuronico,Ativo funcional,DermaLink Distribuidora,MG,g,200,402.93,571.68,995.16,423.74,21,0.157,baixa
INS-03-03723,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,PE,g,150,128.34,184.4,353.42,406.25,39,0.1953,media
INS-03-03724,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,BA,kg,25,324.66,511.73,953.14,169.16,26,-0.0343,media
INS-03-03725,Propilenoglicol,Umectante,GreenLab Mat-primas,MG,g,1000,1351.29,1741.34,3463.38,16.84,9,0.2495,alta
INS-03-03726,Oleo de jojoba,Emoliente,DermaLink Distribuidora,GO,kg,50,181.32,305.76,656.03,60.75,24,-0.0184,media
INS-03-03727,Hidroxietilcelulose,Espessante,AromaBase Import,SC,mL,50,526.46,811.7,1568.99,485.59,49,-0.0052,media
INS-03-03728,Carbopol,Espessante,Essencia Pura Supply,MG,mL,25,959.08,1665.88,3231.92,340.42,51,0.0598,media
INS-03-03729,Glicerina bidestilada,Umectante,AromaBase Import,PR,kg,250,1046.38,1360.37,2549.24,619.96,55,0.2371,media
INS-03-03730,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,SC,mL,100,166.45,234.64,518.56,37.04,38,0.1019,alta
INS-03-03731,Goma guar cationica,Espessante,CoreLab Ingredients,SP,L,150,926.97,1620.32,3043.6,303.2,11,-0.0165,baixa
INS-03-03732,Esqualano vegetal,Emoliente,Essencia Pura Supply,BA,kg,100,185.89,273.97,478.24,333.17,19,-0.0672,baixa
INS-03-03733,Butilenoglicol,Umectante,NaturaPrima Quimicos,BA,kg,100,129.02,181.42,326.39,273.29,19,0.0133,baixa
INS-03-03734,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,BA,kg,250,325.68,456.57,838.54,24.5,28,0.1817,baixa
INS-03-03735,Fragrancia floral suave,Fragrancia,Insumos DermaTech,PE,g,50,655.32,1048.62,1782.46,279.17,8,0.0754,alta
INS-03-03736,Oleo de jojoba,Emoliente,Essencia Pura Supply,MG,kg,500,420.6,659.61,1122.99,58.65,57,0.2214,media
INS-03-03737,Fragrancia herbal,Fragrancia,Quimnova Trading,BA,g,1000,553.61,907.12,1889.4,723.08,8,0.1846,baixa
INS-03-03738,Benzoato de sodio,Conservante,Essencia Pura Supply,BA,kg,50,1198.9,1614.53,3598.83,122.64,22,0.2453,baixa
INS-03-03739,Butilenoglicol,Umectante,Quimnova Trading,SP,g,250,1049.46,1438.2,2507.36,350.05,59,0.0559,baixa
INS-03-03740,Goma guar cationica,Espessante,CoreLab Ingredients,PE,kg,1000,669.34,1091.13,2333.61,792.53,13,0.1928,alta
INS-03-03741,Butilenoglicol,Umectante,GreenLab Mat-primas,MG,g,100,614.58,823.59,1884.74,708.12,52,0.0485,media
INS-03-03742,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,BA,g,150,277.44,381.94,623.35,610.96,24,0.2484,media
INS-03-03743,Carbopol,Espessante,Quimnova Trading,PE,mL,100,202.46,339.83,761.86,568.14,16,0.1919,baixa
INS-03-03744,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,SC,mL,50,1371.74,2076.26,4489.74,295.04,40,0.03,baixa
INS-03-03745,Sorbitol,Umectante,GreenLab Mat-primas,MG,L,50,1049.84,1601.33,2895.75,52.79,31,-0.055,alta
INS-03-03746,Fragrancia floral suave,Fragrancia,AromaBase Import,SP,g,50,1399.4,2416.25,5548.67,736.3,40,0.0237,baixa
INS-03-03747,Carmin sintetico,Corante,Insumos DermaTech,MG,g,50,1206.52,1711.27,2896.57,195.49,9,0.1548,media
INS-03-03748,Sorbato de potassio,Conservante,NaturaPrima Quimicos,PE,L,1000,1151.92,1493.55,2955.5,581.08,41,0.0545,baixa
INS-03-03749,Manteiga de karite,Emoliente,Essencia Pura Supply,RJ,g,150,1069.09,1577.31,3282.16,654.01,36,-0.071,baixa
INS-03-03750,Sorbato de potassio,Conservante,BioAtivos Sul,BA,g,25,749.96,1075.93,2360.29,553.9,38,0.034,alta
INS-03-03751,Caprilico caprico triglicerideo,Emoliente,BioAtivos Sul,PE,kg,100,143.18,231.71,502.61,170.77,49,0.2236,baixa
INS-03-03752,Caprilico caprico triglicerideo,Emoliente,Insumos DermaTech,RJ,L,250,1388.83,1925.21,3494.56,267.94,45,0.0854,alta
INS-03-03753,Goma guar cationica,Espessante,BioAtivos Sul,PE,kg,150,1071.91,1527.11,3483.54,701.11,9,-0.0154,media
INS-03-03754,Benzoato de sodio,Conservante,CosmoQuimica Brasil,SP,L,50,1000.6,1428.19,2996.98,403.13,33,-0.0637,media
INS-03-03755,Esqualano vegetal,Emoliente,AromaBase Import,GO,L,250,554.7,833.16,1823.34,554.49,44,-0.021,baixa
INS-03-03756,Propilenoglicol,Umectante,DermaLink Distribuidora,RJ,L,1000,1062.39,1544.7,2931.25,371.29,42,-0.0451,alta
INS-03-03757,Pantenol,Ativo funcional,Quimnova Trading,PR,mL,150,870.4,1216.72,1981.0,568.94,21,0.0433,media
INS-03-03758,Sorbato de potassio,Conservante,Insumos DermaTech,PE,g,250,264.04,337.36,712.62,202.59,42,0.1142,alta
INS-03-03759,Acido dehidroacetico,Conservante,AromaBase Import,PR,kg,500,497.49,733.83,1549.34,284.37,5,0.0898,media
INS-03-03760,Acido dehidroacetico,Conservante,Insumos DermaTech,SC,L,100,574.75,820.95,1546.76,235.94,60,-0.045,alta
INS-03-03761,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,SC,kg,1000,528.17,819.86,1621.88,546.84,54,0.1982,baixa
INS-03-03762,Goma xantana,Espessante,Quimnova Trading,BA,g,250,1075.47,1413.94,3225.73,286.64,6,0.1608,baixa
INS-03-03763,Sorbato de potassio,Conservante,AromaBase Import,SC,mL,250,808.06,1207.66,2704.38,462.2,37,-0.0154,media
INS-03-03764,Sorbato de potassio,Conservante,CoreLab Ingredients,RJ,mL,50,1010.59,1483.75,2667.04,661.4,33,0.0848,baixa
INS-03-03765,Goma xantana,Espessante,GreenLab Mat-primas,GO,L,200,579.0,910.62,1977.68,747.74,31,-0.0126,media
INS-03-03766,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,MG,mL,50,986.12,1258.36,2446.23,384.8,46,0.2138,media
INS-03-03767,Fragrancia baunilha,Fragrancia,BioAtivos Sul,PE,g,250,292.73,384.82,748.11,373.5,21,0.1468,alta
INS-03-03768,Oxido de ferro amarelo,Corante,Quimnova Trading,SC,mL,200,1195.08,1523.64,3117.53,669.66,23,0.1959,alta
INS-03-03769,Carmin sintetico,Corante,NaturaPrima Quimicos,BA,L,200,149.73,241.82,415.95,614.93,57,0.0124,media
INS-03-03770,Pantenol,Ativo funcional,Essencia Pura Supply,PR,L,100,674.49,1144.57,2455.56,256.6,24,0.0818,media
INS-03-03771,Mica perolada,Corante,Essencia Pura Supply,PE,g,25,800.49,1164.16,2390.04,644.59,58,-0.0068,baixa
INS-03-03772,Sorbitol,Umectante,NaturaPrima Quimicos,GO,L,50,1257.1,2041.64,4498.32,480.72,17,0.0104,media
INS-03-03773,Fragrancia herbal,Fragrancia,Quimnova Trading,SC,g,50,1203.97,1610.89,3198.31,778.87,57,0.0523,baixa
INS-03-03774,Fragrancia herbal,Fragrancia,BioAtivos Sul,SP,g,200,143.29,231.19,448.07,781.09,29,-0.035,media
INS-03-03775,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,SP,mL,25,1270.91,1751.35,3194.46,716.1,37,-0.0524,baixa
INS-03-03776,Oxido de ferro amarelo,Corante,Insumos DermaTech,MG,g,1000,1099.19,1777.54,3592.29,672.01,47,0.0263,alta
INS-03-03777,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,BA,g,250,628.52,791.79,1560.86,747.12,10,-0.0073,baixa
INS-03-03778,Acido hialuronico,Ativo funcional,Insumos DermaTech,PE,mL,150,1080.37,1790.96,3505.7,475.39,37,0.1369,alta
INS-03-03779,Decil glucosideo,Tensoativo,DermaLink Distribuidora,SP,mL,250,535.18,823.98,1413.37,291.09,27,0.0199,alta
INS-03-03780,Acido dehidroacetico,Conservante,BioAtivos Sul,GO,mL,150,666.56,916.62,1679.8,70.36,30,0.0213,alta
INS-03-03781,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,RJ,L,25,802.84,1052.07,2034.56,224.04,60,0.0985,alta
INS-03-03782,Benzoato de sodio,Conservante,BioAtivos Sul,PE,g,250,1480.03,2092.02,4217.86,540.89,38,0.1795,baixa
INS-03-03783,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,PE,mL,25,1088.49,1370.19,2212.59,757.25,37,0.1534,media
INS-03-03784,Acido hialuronico,Ativo funcional,CoreLab Ingredients,MG,g,1000,578.54,788.82,1557.79,161.52,43,-0.0117,media
INS-03-03785,Propilenoglicol,Umectante,Insumos DermaTech,SC,kg,250,742.18,1228.81,2568.02,515.33,17,0.1246,baixa
INS-03-03786,Dioxido de titanio,Corante,AromaBase Import,SP,kg,150,510.11,802.57,1299.54,754.77,44,-0.039,media
INS-03-03787,Pantenol,Ativo funcional,CoreLab Ingredients,PR,L,25,418.96,662.2,1276.71,281.65,18,0.1067,alta
INS-03-03788,Pantenol,Ativo funcional,NaturaPrima Quimicos,GO,kg,500,1132.19,1760.09,3290.77,22.15,7,0.1206,alta
INS-03-03789,Goma xantana,Espessante,CosmoQuimica Brasil,GO,mL,250,1434.18,2006.76,3716.5,386.56,52,0.0841,alta
INS-03-03790,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,MG,g,200,105.68,170.99,288.76,583.9,28,0.1309,baixa
INS-03-03791,Esqualano vegetal,Emoliente,Insumos DermaTech,SC,kg,200,725.32,1168.02,1902.57,358.69,36,0.0537,alta
INS-03-03792,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,PR,g,250,1164.9,1815.63,3225.55,654.02,7,0.1481,media
INS-03-03793,Fragrancia baunilha,Fragrancia,DermaLink Distribuidora,SC,L,50,639.31,837.4,1490.84,80.67,20,0.2042,baixa
INS-03-03794,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,MG,g,25,141.24,221.88,479.64,653.29,25,0.0411,alta
INS-03-03795,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,MG,kg,250,264.2,381.24,754.58,690.06,42,-0.0672,baixa
INS-03-03796,Mica perolada,Corante,GreenLab Mat-primas,PE,L,50,993.09,1541.12,3130.61,508.53,19,0.0284,media
INS-03-03797,Manteiga de karite,Emoliente,DermaLink Distribuidora,MG,kg,250,108.15,161.52,312.94,378.04,16,0.0246,alta
INS-03-03798,Benzoato de sodio,Conservante,GreenLab Mat-primas,SC,kg,250,483.5,620.52,1026.86,472.8,57,0.2345,baixa
INS-03-03799,Fragrancia citrica,Fragrancia,BioAtivos Sul,MG,kg,1000,180.65,310.06,692.83,181.37,16,0.1766,media
INS-03-03800,Fenoxietanol,Conservante,BioAtivos Sul,SP,kg,250,1410.35,1781.22,2886.71,497.32,29,0.0849,alta
INS-03-03801,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,MG,g,500,1044.02,1725.94,3807.83,522.32,15,-0.068,baixa
INS-03-03802,Esqualano vegetal,Emoliente,AromaBase Import,MG,g,100,1255.91,1918.09,3104.31,447.13,48,0.0857,baixa
INS-03-03803,Decil glucosideo,Tensoativo,BioAtivos Sul,PR,g,250,280.29,438.13,742.01,225.98,15,0.1804,media
INS-03-03804,Carbopol,Espessante,AromaBase Import,BA,mL,1000,304.89,411.36,778.33,340.45,38,0.17,media
INS-03-03805,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,MG,L,200,807.71,1029.83,1775.24,481.09,58,0.1681,alta
INS-03-03806,Carbopol,Espessante,GreenLab Mat-primas,BA,kg,50,921.59,1380.63,2658.76,378.43,60,0.0304,media
INS-03-03807,Mica perolada,Corante,DermaLink Distribuidora,BA,L,1000,1019.32,1451.01,3301.29,652.99,45,0.0249,baixa
INS-03-03808,Fragrancia herbal,Fragrancia,Quimnova Trading,BA,kg,50,253.64,328.84,718.04,372.34,41,-0.0281,media
INS-03-03809,Carmin sintetico,Corante,NaturaPrima Quimicos,MG,L,150,1237.88,1630.41,3219.17,220.84,17,0.1601,baixa
INS-03-03810,Dioxido de titanio,Corante,AromaBase Import,SC,kg,150,280.05,383.19,846.34,63.14,43,0.0746,baixa
INS-03-03811,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,MG,mL,100,113.45,162.74,368.27,394.49,40,0.0308,media
INS-03-03812,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,SP,mL,25,1143.38,1877.53,3074.26,128.46,36,0.2034,media
INS-03-03813,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,BA,g,100,481.78,671.43,1079.83,146.89,53,0.0059,baixa
INS-03-03814,Goma xantana,Espessante,Essencia Pura Supply,RJ,kg,1000,1046.85,1378.39,3015.35,365.89,24,0.011,alta
INS-03-03815,Butilenoglicol,Umectante,CosmoQuimica Brasil,RJ,L,250,533.73,886.58,1667.68,629.53,56,0.1295,baixa
INS-03-03816,Niacinamida,Ativo funcional,Quimnova Trading,MG,L,500,1438.99,1822.33,3514.21,511.52,32,-0.0612,media
INS-03-03817,Mica perolada,Corante,CosmoQuimica Brasil,SC,g,500,950.27,1501.06,2681.33,764.0,57,0.1161,baixa
INS-03-03818,Dioxido de titanio,Corante,Insumos DermaTech,PR,mL,250,1474.49,1898.97,3557.9,25.94,21,0.0965,baixa
INS-03-03819,Sorbato de potassio,Conservante,Insumos DermaTech,SC,L,500,960.99,1384.0,2318.0,584.49,16,-0.0578,media
INS-03-03820,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,BA,mL,50,278.63,393.23,804.36,632.99,17,-0.0186,media
INS-03-03821,Goma xantana,Espessante,Quimnova Trading,PE,g,25,1407.4,1938.38,4188.31,799.96,33,-0.0539,baixa
INS-03-03822,Esqualano vegetal,Emoliente,CosmoQuimica Brasil,SP,kg,100,215.09,283.56,498.94,739.43,53,0.1998,baixa
INS-03-03823,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,SP,g,200,1444.09,2062.6,4234.64,474.12,32,0.0797,media
INS-03-03824,Mica perolada,Corante,Quimnova Trading,BA,mL,500,271.54,421.34,859.33,299.21,42,-0.0458,alta
INS-03-03825,Butilenoglicol,Umectante,GreenLab Mat-primas,GO,kg,150,1090.98,1697.36,3351.08,502.81,48,-0.0123,alta
INS-03-03826,Pantenol,Ativo funcional,CoreLab Ingredients,BA,mL,1000,1175.47,1664.8,3496.49,583.1,45,0.191,alta
INS-03-03827,Cocamidopropil betaina,Tensoativo,AromaBase Import,GO,L,200,1418.22,2373.5,4310.81,337.98,41,-0.0441,alta
INS-03-03828,Butilenoglicol,Umectante,Essencia Pura Supply,PE,mL,25,1168.89,1964.24,3849.05,758.25,36,-0.0508,baixa
INS-03-03829,Decil glucosideo,Tensoativo,DermaLink Distribuidora,BA,kg,500,186.39,241.72,554.88,591.52,26,0.1251,alta
INS-03-03830,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,BA,kg,200,528.26,765.66,1502.83,546.06,33,0.1316,baixa
INS-03-03831,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,SC,g,25,1024.64,1287.44,2935.81,661.3,5,0.1975,media
INS-03-03832,Acido hialuronico,Ativo funcional,BioAtivos Sul,PR,mL,25,341.61,595.61,1310.86,576.08,50,-0.0432,baixa
INS-03-03833,Mica perolada,Corante,CosmoQuimica Brasil,PE,L,150,1083.57,1600.2,3181.24,638.57,35,0.1377,baixa
INS-03-03834,Caprilico caprico triglicerideo,Emoliente,NaturaPrima Quimicos,RJ,g,200,852.26,1164.78,1949.51,713.14,36,0.1988,baixa
INS-03-03835,Decil glucosideo,Tensoativo,GreenLab Mat-primas,SP,kg,50,373.28,593.24,1007.58,525.12,6,0.1248,media
INS-03-03836,Pantenol,Ativo funcional,Essencia Pura Supply,MG,L,250,239.5,299.48,523.25,452.26,7,0.2187,baixa
INS-03-03837,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,MG,L,1000,1205.83,1956.65,4362.31,604.1,58,-0.0418,alta
INS-03-03838,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,PE,kg,25,303.8,446.1,821.12,162.1,15,0.1934,alta
INS-03-03839,Mica perolada,Corante,CosmoQuimica Brasil,MG,kg,500,976.89,1693.66,2725.7,380.86,13,0.0086,media
INS-03-03840,Pantenol,Ativo funcional,GreenLab Mat-primas,SP,kg,50,1034.89,1446.47,3027.73,506.64,54,0.1171,alta
INS-03-03841,Butilenoglicol,Umectante,CoreLab Ingredients,RJ,g,250,275.12,448.7,942.43,618.39,31,-0.0159,alta
INS-03-03842,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,RJ,g,100,678.24,931.84,1907.65,701.18,49,0.2299,media
INS-03-03843,Esqualano vegetal,Emoliente,CoreLab Ingredients,SC,kg,150,1327.09,1712.8,3882.85,527.26,26,0.1061,baixa
INS-03-03844,Oleo de jojoba,Emoliente,GreenLab Mat-primas,PR,mL,50,467.51,645.9,1481.5,500.35,10,0.0486,alta
INS-03-03845,Carbopol,Espessante,Essencia Pura Supply,SP,mL,500,1467.05,2531.43,5554.73,277.79,5,-0.0726,media
INS-03-03846,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,SP,kg,1000,700.55,1069.34,1809.57,702.84,35,-0.0183,alta
INS-03-03847,Esqualano vegetal,Emoliente,Insumos DermaTech,MG,kg,25,116.46,148.21,275.55,385.8,19,0.1149,baixa
